############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.55 0.35 0 43.8445 1.94178e-15 -15.5624 12.5917 0.00195103 -0.0102708 13.2154 -2.60707 -1.74195 0.0789953 -0.00358515 -0.0102929 -15.5624 -12.5917 48.0337 9.59721e-15 -0.00209324 0.00648478 -1.84619 -0.00135649 17.2093 25.2671 0.00578814 0.0119426 0.00195103 0.0102708 -0.00209324 -0.00648478 0.609724 -2.28326e-17 0.0132231 0.00945813 0.0062719 -0.00627875 0.204349 0.185953 13.2154 2.60707 -1.84619 0.00135649 0.0132231 -0.00945813 43.7584 -1.95918e-15 -15.6384 -12.5627 -0.00687682 -0.0060794 -1.74195 -0.0789953 17.2093 -25.2671 0.0062719 0.00627875 -15.6384 12.5627 48.1181 2.22761e-15 0.0188387 -0.000935045 -0.00358515 0.0102929 0.00578814 -0.0119426 0.204349 -0.185953 -0.00687682 0.0060794 0.0188387 0.000935045 0.61347 -1.26683e-17
0.55 0.4 0 43.3271 -4.34071e-15 -19.0846 9.70032 -0.00198159 0.00463386 16.8453 -5.32993 -3.94517 -0.214417 -0.00581756 0.00551789 -19.0846 -9.70032 47.7909 -1.85615e-14 0.00499875 -0.00280297 -3.9647 -0.163379 25.2793 18.33 0.00750611 -0.00552186 -0.00198159 -0.00463386 0.00499875 0.00280297 0.617142 5.13979e-17 0.00647555 0.00999433 0.00137113 -0.00247841 0.288758 0.101529 16.8453 5.32993 -3.9647 0.163379 0.00647555 -0.00999433 43.4512 1.85635e-16 -19.1827 -9.73896 0.00975174 -0.00544958 -3.94517 0.214417 25.2793 -18.33 0.00137113 0.00247841 -19.1827 9.73896 47.9419 -9.8646e-15 -0.000175908 0.00243649 -0.00581756 -0.00551789 0.00750611 0.00552186 0.288758 -0.101529 0.00975174 0.00544958 -0.000175908 -0.00243649 0.617196 5.14195e-17
0.55 0.45 0 47.2812 -1.8254e-15 -24.1402 5.77047 0.000759546 -0.00948324 13.5004 -7.23367 -3.50192 1.16088 -0.00486789 -0.00567906 -24.1402 -5.77047 51.7836 9.78596e-18 0.00142336 0.0101458 -3.43317 1.14654 28.5865 6.97343 0.00589413 -0.000633715 0.000759546 0.00948324 0.00142336 -0.0101458 0.624257 -1.29616e-19 -0.00482302 -0.00439732 0.00883136 -0.00220571 0.339513 0.000633805 13.5004 7.23367 -3.43317 -1.14654 -0.00482302 0.00439732 47.0421 1.72095e-15 -23.9145 -5.60562 -0.00907912 0.00681611 -3.50192 -1.16088 28.5865 -6.97343 0.00883136 0.00220571 -23.9145 5.60562 51.5352 3.75877e-15 0.00488048 -0.00391786 -0.00486789 0.00567906 0.00589413 0.000633715 0.339513 -0.000633805 -0.00907912 -0.00681611 0.00488048 0.00391786 0.624831 -1.2005e-19
0.55 0.5 0 49.606 -1.37541e-15 -27.1042 1.18152 -0.000222173 0.00551555 8.96824 -6.25544 -1.41863 1.70561 0.0110552 0.000923752 -27.1042 -1.18152 55.7749 -2.08835e-15 0.0059432 -0.000716366 -1.3542 1.73393 25.6728 -4.84321 0.00286607 9.71046e-05 -0.000222173 -0.00551555 0.0059432 0.000716366 0.634567 -2.71509e-17 -0.0104131 0.00677895 0.0223381 -0.00617279 0.36091 -0.113922 8.96824 6.25544 -1.3542 -1.73393 -0.0104131 -0.00677895 49.6537 -1.18296e-16 -27.0197 -1.32517 -0.00241722 -0.00715066 -1.41863 -1.70561 25.6728 4.84321 0.0223381 0.00617279 -27.0197 1.32517 55.7537 -9.11621e-16 0.0230508 0.00238697 0.0110552 -0.000923752 0.00286607 -9.71046e-05 0.36091 0.113922 -0.00241722 0.00715066 0.0230508 -0.00238697 0.634378 -2.2821e-17
0.55 0.55 0 49.4316 -1.59912e-15 -27.7578 -2.30599 -0.0021056 0.000502916 5.96904 -3.77313 0.727259 0.604433 -0.00044337 0.00402308 -27.7578 2.30599 59.1222 1.81469e-15 -0.0165749 -0.000187956 0.724099 0.655725 17.2951 -12.5304 -0.00273646 0.0100995 -0.0021056 -0.000502916 -0.0165749 0.000187956 0.641494 1.14212e-16 0.0093106 -0.0004292 -0.0116728 0.0198082 0.339253 -0.226686 5.96904 3.77313 0.724099 -0.655725 0.0093106 0.0004292 49.243 1.0532e-15 -27.7192 2.26841 0.0034416 -0.00694083 0.727259 -0.604433 17.2951 12.5304 -0.0116728 -0.0198082 -27.7192 -2.26841 59.1219 5.14023e-16 -0.0158315 -0.00275651 -0.00044337 -0.00402308 -0.00273646 -0.0100995 0.339253 0.226686 0.0034416 0.00694083 -0.0158315 0.00275651 0.642427 1.39233e-16
0.55 0.6 0 47.1025 1.85249e-15 -24.8401 -3.75899 -0.00357863 0.00242782 4.94491 -1.43743 0.342287 -0.768596 0.00685254 0.00648139 -24.8401 3.75899 61.2513 1.12532e-15 -0.0012045 0.0123365 0.320921 -0.678449 8.44229 -14.7004 0.00514254 0.00296325 -0.00357863 -0.00242782 -0.0012045 -0.0123365 0.650331 -1.59859e-16 -0.0130042 -0.00689952 0.00627962 0.0100086 0.285757 -0.328395 4.94491 1.43743 0.320921 0.678449 -0.0130042 0.00689952 47.1727 -6.47036e-16 -24.8497 3.77891 0.00164671 0.0159633 0.342287 0.768596 8.44229 14.7004 0.00627962 -0.0100086 -24.8497 -3.77891 61.3331 -1.22004e-15 -0.0050937 -0.0169742 0.00685254 -0.00648139 0.00514254 -0.00296325 0.285757 0.328395 0.00164671 -0.0159633 -0.0050937 0.0169742 0.650392 -1.71236e-16
0.55 0.65 0 46.4389 1.03736e-16 -19.0046 -3.18674 -0.00861831 0.00346673 3.45758 0.476755 -2.13871 -0.767976 -0.00507442 0.0159868 -19.0046 3.18674 62.5539 -1.85497e-16 0.0037687 0.00547343 -2.0573 -0.811814 2.37616 -12.6474 0.00123775 -0.0092591 -0.00861831 -0.00346673 0.0037687 -0.00547343 0.655998 -6.77318e-21 0.011043 -0.00259696 -0.00569553 -0.00996594 0.203379 -0.408807 3.45758 -0.476755 -2.0573 0.811814 0.011043 0.00259696 46.4189 3.12136e-16 -19.0167 3.2215 0.0072972 -0.00755629 -2.13871 0.767976 2.37616 12.6474 -0.00569553 0.00996594 -19.0167 -3.2215 62.7578 2.38141e-16 0.0154446 -0.00513395 -0.00507442 -0.0159868 0.00123775 0.0092591 0.203379 0.408807 0.0072972 0.00755629 0.0154446 0.00513395 0.659327 -4.24685e-21
0.55 0.7 0 46.978 3.45901e-16 -12.4194 -1.52433 -0.00956235 -0.00862662 1.59011 3.09358 -4.152 0.745503 -0.0177747 0.0106455 -12.4194 1.52433 63.8409 1.31822e-16 0.00978786 0.00806061 -4.22294 0.704408 -0.332621 -9.76656 0.0221219 -0.00860869 -0.00956235 0.00862662 0.00978786 -0.00806061 0.663365 -5.74958e-21 -0.0185281 0.00984726 0.0145647 -0.0135471 0.0987865 -0.460925 1.59011 -3.09358 -4.22294 -0.704408 -0.0185281 -0.00984726 46.9577 -4.56403e-17 -12.2453 1.43837 -0.00901214 0.00308124 -4.152 -0.745503 -0.332621 9.76656 0.0145647 0.0135471 -12.2453 -1.43837 63.7532 -9.19821e-17 0.00940705 0.0011383 -0.0177747 -0.0106455 0.0221219 0.00860869 0.0987865 0.460925 -0.00901214 -0.00308124 0.00940705 -0.0011383 0.662243 1.14021e-17
0.55 0.75 0 47.3192 -2.14666e-16 -5.99124 -0.0990081 -0.00209574 -0.000514653 1.18738 5.6819 -5.05419 1.87394 -0.00190554 0.00820045 -5.99124 0.0990081 65.2457 -1.48885e-16 -0.00735188 0.0209446 -5.04883 1.8276 -0.965107 -8.66173 0.00267024 -0.00779521 -0.00209574 0.000514653 -0.00735188 -0.0209446 0.668636 -1.61162e-21 -0.00220912 0.0261575 -0.00151934 0.00962705 -0.0169036 -0.479439 1.18738 -5.6819 -5.04883 -1.8276 -0.00220912 -0.0261575 47.3432 -4.4816e-17 -6.05309 0.0353483 -0.0170218 0.0059023 -5.05419 -1.87394 -0.965107 8.66173 -0.00151934 -0.00962705 -6.05309 -0.0353483 65.2521 -1.73649e-17 -0.00175529 0.0063912 -0.00190554 -0.00820045 0.00267024 0.00779521 -0.0169036 0.479439 -0.0170218 -0.0059023 -0.00175529 -0.0063912 0.66834 -2.93359e-20
0.55 0.8 0 45.8547 -1.66264e-18 -0.120599 0.671324 0.000340593 0.00261167 1.97332 5.5799 -5.08064 1.70641 -0.00330973 0.000700871 -0.120599 -0.671324 66.2665 2.10572e-16 0.021979 0.00918492 -4.98543 1.79901 -1.50717 -9.03052 -0.00120547 -0.0124235 0.000340593 -0.00261167 0.021979 -0.00918492 0.669594 -3.54585e-21 0.00512042 0.00868906 -0.00616427 0.0127989 -0.13354 -0.461992 1.97332 -5.5799 -4.98543 -1.79901 0.00512042 -0.00868906 45.8282 6.45734e-17 -0.0964471 -0.585883 -0.0103995 0.00469371 -5.08064 -1.70641 -1.50717 9.03052 -0.00616427 -0.0127989 -0.0964471 0.585883 66.3243 7.26925e-17 -0.0175576 0.00887111 -0.00330973 -0.000700871 -0.00120547 0.0124235 -0.13354 0.461992 -0.0103995 -0.00469371 -0.0175576 -0.00887111 0.66822 -1.39384e-21
0.55 0.85 0 42.1434 -2.91117e-17 6.42999 1.09289 0.000509785 0.00132594 0.352319 1.79755 -4.55536 1.24125 0.00423379 -0.00430487 6.42999 -1.09289 67.7811 1.29239e-16 -0.0105586 -0.0144238 -4.44003 1.0782 -2.49407 -9.13966 -0.00432673 0.0038996 0.000509785 -0.00132594 -0.0105586 0.0144238 0.663333 1.75046e-20 -0.00491731 0.00779347 -0.00834615 0.000816628 -0.236375 -0.406409 0.352319 -1.79755 -4.44003 -1.0782 -0.00491731 -0.00779347 42.3199 8.79314e-17 6.43948 -0.97141 -0.0114944 0.0100994 -4.55536 -1.24125 -2.49407 9.13966 -0.00834615 -0.000816628 6.43948 0.97141 67.8358 1.68024e-18 0.000789831 0.00330718 0.00423379 0.00430487 -0.00432673 -0.0038996 -0.236375 0.406409 -0.0114944 -0.0100994 0.000789831 -0.00330718 0.662754 1.92742e-21
0.55 0.9 0 37.6075 -3.40055e-16 12.5286 1.21657 -0.00207345 0.000889209 -4.71983 -2.71232 -3.61418 0.748284 0.00385021 0.00983911 12.5286 -1.21657 70.1777 -3.79158e-16 -0.0136062 0.0224782 -3.69737 0.703965 -4.31335 -8.53301 0.0183132 0.00248902 -0.00207345 -0.000889209 -0.0136062 -0.0224782 0.659056 5.8615e-17 0.0014427 0.000877586 -0.0186967 -0.0100104 -0.318323 -0.327848 -4.71983 2.71232 -3.69737 -0.703965 0.0014427 -0.000877586 37.6025 -3.52601e-16 12.5684 -1.25704 -0.00208827 -8.4263e-05 -3.61418 -0.748284 -4.31335 8.53301 -0.0186967 0.0100104 12.5684 1.25704 70.1737 -4.22588e-16 0.0198211 0.00777507 0.00385021 -0.00983911 0.0183132 -0.00248902 -0.318323 0.327848 -0.00208827 8.4263e-05 0.0198211 -0.00777507 0.658218 4.56821e-17
0.55 0.95 0 34.053 6.55149e-16 16.9813 1.54053 -0.00142175 0.00558349 -11.4021 -4.93305 -3.34562 -0.686965 -0.00213521 -0.00455846 16.9813 -1.54053 73.7034 6.18097e-16 -0.0124429 0.0147351 -3.5717 -0.742004 -6.65707 -6.83576 0.0147108 -0.011138 -0.00142175 -0.00558349 -0.0124429 -0.0147351 0.653045 1.3677e-20 -0.000660674 0.0027594 0.00660529 -0.00975403 -0.375127 -0.225321 -11.4021 4.93305 -3.5717 0.742004 -0.000660674 -0.0027594 33.9237 1.05183e-15 16.7666 -1.45997 0.00352692 0.00687596 -3.34562 0.686965 -6.65707 6.83576 0.00660529 0.00975403 16.7666 1.45997 73.5146 1.00245e-15 0.000411504 -0.00927064 -0.00213521 0.00455846 0.0147108 0.011138 -0.375127 0.225321 0.00352692 -0.00687596 0.000411504 0.00927064 0.652966 1.81634e-20
0.6 0 0 22.643 -9.74719e-15 10.1929 0.849162 -8.41803e-05 0.000653016 -21.8596 -0.102865 -9.76241 0.816956 0.00130779 -0.004545 10.1929 -0.849162 67.4553 -2.42674e-14 0.00376832 -0.00684145 -9.87483 0.763991 -6.98824 -1.42109 -0.0078523 -0.000791132 -8.41803e-05 -0.000653016 0.00376832 0.00684145 0.669728 5.69733e-17 0.00130801 -0.000817324 -0.00798522 -0.0148158 -0.440405 -0.211144 -21.8596 0.102865 -9.87483 -0.763991 0.00130801 0.000817324 22.6538 -9.68998e-15 10.0935 -0.909632 4.55002e-05 0.00275143 -9.76241 -0.816956 -6.98824 1.42109 -0.00798522 0.0148158 10.0935 0.909632 67.2984 -8.05419e-15 0.0113275 0.00144853 0.00130779 0.004545 -0.0078523 0.000791132 -0.440405 0.211144 4.55002e-05 -0.00275143 0.0113275 -0.00144853 0.667646 6.67588e-17
0.6 0.05 0 35.9675 -4.62144e-16 18.4264 3.79844 -0.00716168 0.00766204 -13.4333 -5.17409 -4.20715 -3.41748 0.00487279 -0.00865932 18.4264 -3.79844 72.5233 -1.12447e-15 -0.00903715 -0.00351704 -4.03413 -3.54991 -6.74046 0.0126811 0.0112605 0.00988957 -0.00716168 -0.00766204 -0.00903715 0.00351704 0.65316 2.87895e-17 -0.00197022 0.00164124 0.0190112 -0.00132464 -0.425824 -0.0974169 -13.4333 5.17409 -4.03413 3.54991 -0.00197022 -0.00164124 36.0612 -1.22788e-16 18.3714 -3.90422 -0.00173928 0.000604455 -4.20715 3.41748 -6.74046 -0.0126811 0.0190112 0.00132464 18.3714 3.90422 72.5702 6.50355e-16 -0.0123996 -0.00967489 0.00487279 0.00865932 0.0112605 -0.00988957 -0.425824 0.0974169 -0.00173928 -0.000604455 -0.0123996 0.00967489 0.65271 2.28427e-17
0.6 0.1 0 32.5434 -4.16251e-16 15.7039 6.69778 0.000199163 -0.00362091 -20.7385 -2.59853 -7.92124 -4.63127 -0.00530694 0.0133228 15.7039 -6.69778 71.7234 -2.5418e-15 0.00439382 -0.000983363 -7.84092 -4.40197 -10.098 4.71379 -0.00167539 0.00188779 0.000199163 0.00362091 0.00439382 0.000983363 0.633723 -1.67847e-18 0.00770056 0.00437358 0.00256687 -0.0076693 -0.374481 0.00397743 -20.7385 2.59853 -7.84092 4.40197 0.00770056 -0.00437358 32.5066 1.27899e-15 15.7013 -6.61457 -0.00209764 -0.00395526 -7.92124 4.63127 -10.098 -4.71379 0.00256687 0.0076693 15.7013 6.61457 71.971 3.86296e-15 -0.00317267 -0.00811675 -0.00530694 -0.0133228 -0.00167539 -0.00188779 -0.374481 -0.00397743 -0.00209764 0.00395526 -0.00317267 0.00811675 0.633309 -1.78582e-18
0.6 0.15 0 30.3201 9.24491e-16 11.6322 9.85874 -0.000644832 -0.00934085 -23.2311 1.66541 -10.7325 -4.94051 0.000394888 0.00869463 11.6322 -9.85874 61.1165 3.10017e-16 -0.0162766 0.0128829 -10.7594 -4.95677 -18.8453 12.8839 0.0151685 -0.0129029 -0.000644832 0.00934085 -0.0162766 -0.0128829 0.617508 1.28677e-17 -0.00358151 -0.00481868 -0.00282472 -0.0103226 -0.292875 0.0863093 -23.2311 -1.66541 -10.7594 4.95677 -0.00358151 0.00481868 30.225 5.54775e-16 11.5813 -9.90346 0.00566341 -0.00569051 -10.7325 4.94051 -18.8453 -12.8839 -0.00282472 0.0103226 11.5813 9.90346 61.2908 -2.92109e-15 0.00456433 -0.00729733 0.000394888 -0.00869463 0.0151685 0.0129029 -0.292875 -0.0863093 0.00566341 0.00569051 0.00456433 0.00729733 0.616658 5.71463e-18
0.6 0.2 0 31.5031 7.95188e-15 7.30996 15.2241 0.0139129 0.000176604 -19.7352 3.99737 -10.0682 -3.83777 0.00691318 0.00795925 7.30996 -15.2241 49.0596 1.87272e-15 0.00195391 -0.0154213 -10.0817 -3.87138 -20.4482 24.8241 -0.000743124 -0.00609504 0.0139129 -0.000176604 0.00195391 0.0154213 0.604276 -6.17392e-18 -0.00150488 -0.00013772 -0.0121528 -0.00358669 -0.190675 0.137783 -19.7352 -3.99737 -10.0817 3.87138 -0.00150488 0.00013772 31.5868 3.96118e-15 7.37088 -15.2756 -0.00494165 -0.00707664 -10.0682 3.83777 -20.4482 -24.8241 -0.0121528 0.00358669 7.37088 15.2756 49.1066 2.89826e-15 -0.00783494 0.00526617 0.00691318 -0.00795925 -0.000743124 0.00609504 -0.190675 -0.137783 -0.00494165 0.00707664 -0.00783494 -0.00526617 0.60357 -5.69981e-18
0.6 0.25 0 37.8723 -2.91951e-16 2.26794 18.8349 -0.00763673 -0.00218784 -8.83326 3.42376 -5.21534 -1.90413 -0.00187018 -0.000967385 2.26794 -18.8349 51.8082 2.78407e-15 -0.00938592 -0.0122419 -5.11801 -1.78982 -4.61134 31.6638 0.0035531 0.00533136 -0.00763673 0.00218784 -0.00938592 0.0122419 0.59715 -3.0038e-18 0.00600107 -0.00731118 -0.00758841 0.000261993 -0.0720195 0.155927 -8.83326 -3.42376 -5.11801 1.78982 0.00600107 0.00731118 37.8401 8.90296e-16 2.2927 -18.7344 -0.00313662 0.000830711 -5.21534 1.90413 -4.61134 -31.6638 -0.00758841 -0.000261993 2.2927 18.7344 51.8035 2.61089e-15 0.00667711 0.00194189 -0.00187018 0.000967385 0.0035531 -0.00533136 -0.0720195 -0.155927 -0.00313662 -0.000830711 0.00667711 -0.00194189 0.59626 -2.85006e-18
0.6 0.3 0 44.7688 4.74936e-16 -4.56759 18.1312 -0.00885725 0.0139379 4.44562 -1.68522 -2.35943 -0.706243 -0.00301757 -0.00456983 -4.56759 -18.1312 52.617 6.38415e-16 0.00273002 -0.00674788 -2.29364 -0.732284 7.29631 28.793 -0.00199052 0.00092655 -0.00885725 -0.0139379 0.00273002 0.00674788 0.593993 6.09804e-22 -0.00551803 0.00396561 -0.00122579 0.00659332 0.0443067 0.138008 4.44562 1.68522 -2.29364 0.732284 -0.00551803 -0.00396561 44.7415 -6.68997e-16 -4.58584 -18.0317 -0.0109564 -0.00843491 -2.35943 0.706243 7.29631 -28.793 -0.00122579 -0.00659332 -4.58584 18.0317 52.5271 -1.1835e-15 0.00830932 0.00605138 -0.00301757 0.00456983 -0.00199052 -0.00092655 0.0443067 -0.138008 -0.0109564 0.00843491 0.00830932 -0.00605138 0.593492 -1.43272e-18
0.6 0.35 0 43.7401 -2.68908e-15 -9.88586 17.5531 0.00548612 0.00195531 15.1931 -6.68657 -4.28 0.913253 -0.00216251 -0.00312173 -9.88586 -17.5531 49.5975 -6.57997e-15 0.000372003 -0.0102854 -4.30909 0.828496 16.4514 21.5677 -0.0022942 -0.00601965 0.00548612 -0.00195531 0.000372003 0.0102854 0.594926 -5.70957e-18 0.00153859 -0.00267741 -0.000493524 -0.00550767 0.150092 0.0823684 15.1931 6.68657 -4.30909 -0.828496 0.00153859 0.00267741 43.6925 -1.20754e-15 -9.87843 -17.6177 -0.00589889 -0.00627474 -4.28 -0.913253 16.4514 -21.5677 -0.000493524 0.00550767 -9.87843 17.6177 49.5922 -2.22729e-15 -0.000593792 0.00690191 -0.00216251 0.00312173 -0.0022942 0.00601965 0.150092 -0.0823684 -0.00589889 0.00627474 -0.000593792 -0.00690191 0.596415 -6.00106e-18
0.6 0.4 0 38.5258 -1.03018e-14 -11.3518 15.302 0.00291367 0.0039994 22.7909 -11.813 -8.42926 2.60071 -0.00048633 9.44023e-06 -11.3518 -15.302 42.5253 -1.00232e-14 0.0055121 -0.00223845 -8.46123 2.52751 26.5701 12.1763 0.00694197 -0.00382414 0.00291367 -0.0039994 0.0055121 0.00223845 0.603692 -5.35305e-19 -0.000125986 -0.00138688 0.0127564 -0.00178069 0.233602 -0.000890748 22.7909 11.813 -8.46123 -2.52751 -0.000125986 0.00138688 38.5355 -1.38697e-14 -11.3937 -15.2783 -0.0023087 -0.00295427 -8.42926 -2.60071 26.5701 -12.1763 0.0127564 0.00178069 -11.3937 15.2783 42.5163 -1.31298e-14 0.0127442 -0.00220058 -0.00048633 -9.44023e-06 0.00694197 0.00382414 0.233602 0.000890748 -0.0023087 0.00295427 0.0127442 0.00220058 0.605999 -5.42384e-19
0.6 0.45 0 38.4662 -7.15433e-15 -15.3409 7.70949 -0.00256387 0.00402688 21.3831 -16.5629 -7.91838 3.97255 0.00258532 0.00806991 -15.3409 -7.70949 42.317 1.237e-16 -0.00245312 -0.00969598 -8.08097 3.90192 30.3088 2.54237 -0.0153365 -0.0153836 -0.00256387 -0.00402688 -0.00245312 0.00969598 0.617509 -3.85953e-17 -0.00606338 0.00343497 0.000914252 0.00752138 0.2869 -0.103748 21.3831 16.5629 -8.08097 -3.90192 -0.00606338 -0.00343497 38.3193 -4.80815e-15 -15.3626 -7.56528 -0.0118848 0.000805024 -7.91838 -3.97255 30.3088 -2.54237 0.000914252 -0.00752138 -15.3626 7.56528 42.3631 4.07393e-15 -0.00461675 -0.00839501 0.00258532 -0.00806991 -0.0153365 0.0153836 0.2869 0.103748 -0.0118848 -0.000805024 -0.00461675 0.00839501 0.616822 -4.56692e-17
0.6 0.5 0 45.883 2.77483e-16 -23.2446 1.1474 -0.00128376 -0.00948841 9.37533 -13.0912 -1.78654 2.46693 -0.0110392 -0.00417954 -23.2446 -1.1474 51.2246 1.38317e-16 0.00456281 -0.00655821 -1.74885 2.46104 21.27 -5.90144 -6.17042e-05 -0.00595931 -0.00128376 0.00948841 0.00456281 0.00655821 0.633855 4.56817e-17 0.00896352 -0.00770068 -0.000903054 0.0103164 0.306025 -0.217593 9.37533 13.0912 -1.74885 -2.46104 0.00896352 0.00770068 46.1542 -1.3978e-15 -23.4601 -1.31988 0.00509464 -0.00537282 -1.78654 -2.46693 21.27 5.90144 -0.000903054 -0.0103164 -23.4601 1.31988 51.2751 -3.42993e-16 -0.0101344 -0.00501881 -0.0110392 0.00417954 -6.17042e-05 0.00595931 0.306025 0.217593 0.00509464 0.00537282 -0.0101344 0.00501881 0.636009 5.45987e-17
0.6 0.55 0 48.7909 -1.83891e-16 -25.3858 -1.49959 -0.000500068 -0.000157581 2.92321 -6.88652 0.537762 0.949778 -0.00394754 0.00407552 -25.3858 1.49959 58.6206 -3.72453e-16 -0.00988833 -0.00612431 0.429003 0.93973 10.9704 -9.87575 -0.00680482 0.00324004 -0.000500068 0.000157581 -0.00988833 0.00612431 0.650811 -4.56843e-17 -0.00440224 -0.00712508 -0.00684492 0.00292163 0.286292 -0.328768 2.92321 6.88652 0.429003 -0.93973 -0.00440224 0.00712508 48.9222 4.66186e-17 -25.6001 1.47576 -0.00217786 0.00390309 0.537762 -0.949778 10.9704 9.87575 -0.00684492 -0.00292163 -25.6001 -1.47576 58.8206 -3.37254e-16 0.000358411 0.00560551 -0.00394754 -0.00407552 -0.00680482 -0.00324004 0.286292 0.328768 -0.00217786 -0.00390309 0.000358411 -0.00560551 0.652473 -5.74505e-17
0.6 0.6 0 47.5647 1.5458e-16 -21.6218 -1.90691 0.0201178 0.000468454 0.509274 -2.43965 -0.831115 1.08979 0.00147747 -0.0157907 -21.6218 1.90691 62.0637 3.7004e-16 -0.0052469 -0.00549248 -0.688349 0.985965 3.4042 -9.47082 -0.000255066 0.00654091 0.0201178 -0.000468454 -0.0052469 0.00549248 0.670224 -2.80037e-20 0.00842727 -0.00769234 0.000163457 0.000163273 0.232488 -0.430408 0.509274 2.43965 -0.688349 -0.985965 0.00842727 0.00769234 47.7579 1.1143e-16 -21.6691 1.9335 0.0135454 -0.0175522 -0.831115 -1.08979 3.4042 9.47082 0.000163457 -0.000163273 -21.6691 -1.9335 62.0828 1.71756e-16 -0.00573656 0.0124341 0.00147747 0.0157907 -0.000255066 -0.00654091 0.232488 0.430408 0.0135454 0.0175522 -0.00573656 -0.0124341 0.669656 -8.42836e-21
0.6 0.65 0 45.8795 -5.12733e-17 -15.6595 -1.03092 -0.00304332 0.0196063 -0.504513 1.13164 -2.77165 2.54584 0.0164622 0.0126978 -15.6595 1.03092 62.5486 -3.16803e-17 0.00281526 -0.00856146 -2.76486 2.55247 -0.192604 -7.01954 -0.00449405 -0.00833941 -0.00304332 -0.0196063 0.00281526 0.00856146 0.683292 6.85027e-17 0.00630523 0.0139283 -0.00397693 -0.0148675 0.150932 -0.507757 -0.504513 -1.13164 -2.76486 -2.55247 0.00630523 -0.0139283 45.7762 2.27794e-17 -15.7147 1.20636 -0.013144 -0.00137958 -2.77165 -2.54584 -0.192604 7.01954 -0.00397693 0.0148675 -15.7147 -1.20636 62.2831 1.47358e-16 0.0172359 -0.00138816 0.0164622 -0.0126978 -0.00449405 0.00833941 0.150932 0.507757 -0.013144 0.00137958 0.0172359 0.00138816 0.685542 6.34047e-17
0.6 0.7 0 43.7408 -7.78863e-17 -10.2428 -0.177463 0.00213584 0.0117999 -0.428227 3.58335 -3.60898 3.51969 0.00855684 0.00119714 -10.2428 0.177463 61.4492 -1.59275e-16 -0.00242601 -0.00185554 -3.58994 3.46971 -1.09345 -4.63715 -0.000957628 0.00083355 0.00213584 -0.0117999 -0.00242601 0.00185554 0.696914 1.63913e-17 0.00666995 -0.00120025 7.84773e-05 0.00671956 0.0489949 -0.556773 -0.428227 -3.58335 -3.58994 -3.46971 0.00666995 0.00120025 43.8043 2.3508e-16 -10.1646 0.220677 0.000105756 -0.00697556 -3.60898 -3.51969 -1.09345 4.63715 7.84773e-05 -0.00671956 -10.1646 -0.220677 61.4955 -1.5265e-17 0.000560336 -0.00113712 0.00855684 -0.00119714 -0.000957628 -0.00083355 0.0489949 0.556773 0.000105756 0.00697556 0.000560336 0.00113712 0.695898 2.28409e-17
0.6 0.75 0 41.8355 1.11846e-16 -5.80887 0.550829 0.00205305 0.0150309 0.796548 5.49676 -3.78194 3.32106 0.0107543 -0.0027047 -5.80887 -0.550829 61.221 1.49324e-17 0.00747523 -0.00196043 -3.90038 3.1946 -1.15458 -3.85661 0.00574246 -0.0100664 0.00205305 -0.0150309 0.00747523 0.00196043 0.703398 -1.93395e-20 -0.0027636 0.00212575 0.00659522 0.0163384 -0.0659158 -0.569788 0.796548 -5.49676 -3.90038 -3.1946 -0.0027636 -0.00212575 41.7401 -8.4169e-17 -5.69566 -0.41773 0.00176935 -0.00124812 -3.78194 -3.32106 -1.15458 3.85661 0.00659522 -0.0163384 -5.69566 0.41773 60.8848 -6.5086e-17 -0.0120053 0.00491493 0.0107543 0.0027047 0.00574246 0.0100664 -0.0659158 0.569788 0.00176935 0.00124812 -0.0120053 -0.00491493 0.702572 -1.14291e-17
0.6 0.8 0 40.289 -3.72771e-16 -1.5845 0.697777 0.00695431 -0.00770043 2.32919 6.05659 -4.0383 1.96117 -0.00761004 -0.00574746 -1.5845 -0.697777 61.4775 9.88532e-17 -0.010493 0.0024787 -4.10403 1.89716 -1.01752 -3.8325 0.00367516 0.00243039 0.00695431 0.00770043 -0.010493 -0.0024787 0.706614 -6.9583e-21 -0.00157593 -0.00146832 -0.00657835 0.0194796 -0.179894 -0.552769 2.32919 -6.05659 -4.10403 -1.89716 -0.00157593 0.00146832 40.3602 -1.50137e-16 -1.70419 -0.710997 0.00181246 0.00523704 -4.0383 -1.96117 -1.01752 3.8325 -0.00657835 -0.0194796 -1.70419 0.710997 61.2398 -1.30958e-16 -0.0137259 0.0105467 -0.00761004 0.00574746 0.00367516 -0.00243039 -0.179894 0.552769 0.00181246 -0.00523704 -0.0137259 -0.0105467 0.706379 -2.28421e-17
