############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.7 0.35 0 8.19907 1.32055e-17 0.00678944 1.54064 0.00109704 -0.00140279 0.377745 0.462113 0.758018 -0.505239 0.00171828 0.0137292 0.00678944 -1.54064 8.53101 -5.1581e-17 0.00221392 -0.014898 0.729537 -0.505152 -0.937473 -1.26212 0.0143885 -0.00408838 0.00109704 0.00140279 0.00221392 0.014898 0.819057 1.97778e-20 0.00526245 0.00602472 0.0164101 -0.0069135 -0.0664293 -0.0893481 0.377745 -0.462113 0.729537 0.505152 0.00526245 -0.00602472 8.14838 -1.922e-17 0.0157994 -1.522 0.0139831 0.00289211 0.758018 0.505239 -0.937473 1.26212 0.0164101 0.0069135 0.0157994 1.522 8.48683 1.22634e-17 -0.00732279 0.0166971 0.00171828 -0.0137292 0.0143885 0.00408838 -0.0664293 0.0893481 0.0139831 -0.00289211 -0.00732279 -0.0166971 0.824313 4.73937e-21
0.7 0.4 0 8.23801 -1.01908e-20 0.258231 1.56686 -0.00156824 -0.0103136 1.11721 -0.370897 0.735991 -0.46204 0.00384602 0.00320996 0.258231 -1.56686 8.55479 -4.46698e-18 -0.0163956 0.00595642 0.765431 -0.459359 -0.464603 -1.63401 -0.00224141 -0.0091431 -0.00156824 0.0103136 -0.0163956 -0.00595642 0.849875 2.99401e-18 -0.00986514 0.00217291 0.000405373 0.00901499 0.068888 -0.198052 1.11721 0.370897 0.765431 0.459359 -0.00986514 -0.00217291 8.26861 -6.97357e-18 0.296403 -1.52909 0.00465397 0.00217356 0.735991 0.46204 -0.464603 1.63401 0.000405373 -0.00901499 0.296403 1.52909 8.58424 1.1751e-17 -0.00332511 0.00441632 0.00384602 -0.00320996 -0.00224141 0.0091431 0.068888 0.198052 0.00465397 -0.00217356 -0.00332511 -0.00441632 0.853899 2.93371e-18
0.7 0.45 0 8.33805 8.35484e-17 0.553479 1.45886 0.00377221 0.000638244 1.65112 -1.27754 0.786265 -0.570246 -0.00703244 -0.0057598 0.553479 -1.45886 8.61552 -8.42991e-18 -0.00896857 0.00629007 0.806658 -0.615465 -0.144094 -2.38018 -0.00216649 -0.00690128 0.00377221 -0.000638244 -0.00896857 -0.00629007 0.873785 -4.77836e-17 0.00103257 0.00920408 0.000273243 -0.000822356 0.14277 -0.349794 1.65112 1.27754 0.806658 0.615465 0.00103257 -0.00920408 8.32596 9.23689e-17 0.562106 -1.44824 0.00346417 -0.00266638 0.786265 0.570246 -0.144094 2.38018 0.000273243 0.000822356 0.562106 1.44824 8.56573 3.24005e-17 0.00629506 -0.00303104 -0.00703244 0.0057598 -0.00216649 0.00690128 0.14277 0.349794 0.00346417 0.00266638 0.00629506 0.00303104 0.874719 -3.69981e-17
0.7 0.5 0 8.42831 -1.17528e-16 0.599415 1.16748 0.00502815 0.00181239 1.74269 -2.48073 0.731494 -0.404415 -0.00142698 0.00340698 0.599415 -1.16748 8.47324 -6.2404e-17 -0.0062286 0.00384819 0.717114 -0.443159 0.0228866 -3.09835 0.00566156 -0.00140383 0.00502815 -0.00181239 -0.0062286 -0.00384819 0.900851 -1.19496e-17 -0.00405325 -0.00817701 3.29317e-05 0.00182029 0.158999 -0.49374 1.74269 2.48073 0.717114 0.443159 -0.00405325 0.00817701 8.47968 -1.22667e-16 0.591552 -1.19354 -0.00510791 0.00875786 0.731494 0.404415 0.0228866 3.09835 3.29317e-05 -0.00182029 0.591552 1.19354 8.51303 -4.96819e-17 -0.00793568 0.00879606 -0.00142698 -0.00340698 0.00566156 0.00140383 0.158999 0.49374 -0.00510791 -0.00875786 -0.00793568 -0.00879606 0.90124 -1.92309e-20
0.7 0.55 0 8.55953 1.75574e-16 0.748155 0.923764 -0.00804948 -0.00440209 1.58118 -3.59661 0.740828 -0.464974 -0.00290308 0.00359066 0.748155 -0.923764 8.3836 -1.89671e-17 -0.00310899 0.00823443 0.730347 -0.491995 -0.154317 -3.80971 0.00480828 0.012077 -0.00804948 0.00440209 -0.00310899 -0.00823443 0.972701 4.77851e-17 0.00140988 0.010344 -0.000712865 0.00631728 0.140718 -0.685718 1.58118 3.59661 0.730347 0.491995 0.00140988 -0.010344 8.52382 2.44362e-16 0.716714 -0.922829 -0.00821158 0.00164379 0.740828 0.464974 -0.154317 3.80971 -0.000712865 -0.00631728 0.716714 0.922829 8.39491 -3.6985e-17 -0.0142243 -0.00138024 -0.00290308 -0.00359066 0.00480828 -0.012077 0.140718 0.685718 -0.00821158 -0.00164379 -0.0142243 0.00138024 0.972751 6.10479e-17
0.7 0.6 0 8.51762 -9.07067e-17 0.738998 0.603145 -0.0232606 0.0142443 1.06267 -4.42536 0.705257 -0.466073 0.0110992 0.023225 0.738998 -0.603145 8.25589 1.43134e-17 -0.00541001 0.0103751 0.718539 -0.501615 -0.487107 -4.34082 0.013898 0.0113393 -0.0232606 -0.0142443 -0.00541001 -0.0103751 1.03668 -3.71859e-20 -0.0194857 0.00282788 -0.0161173 0.0112156 0.0627739 -0.836992 1.06267 4.42536 0.718539 0.501615 -0.0194857 -0.00282788 8.5455 1.81021e-17 0.73157 -0.587942 -0.00443371 0.0158455 0.705257 0.466073 -0.487107 4.34082 -0.0161173 -0.0112156 0.73157 0.587942 8.24472 3.06507e-18 -0.0142661 0.0152076 0.0110992 -0.023225 0.013898 -0.0113393 0.0627739 0.836992 -0.00443371 -0.0158455 -0.0142661 -0.0152076 1.0367 -3.35402e-20
0.7 0.65 0 8.61356 4.6523e-17 0.743055 0.29782 0.00382012 0.0213484 0.253259 -5.1944 0.712778 -0.547603 0.0210702 -0.0039764 0.743055 -0.29782 8.04302 1.17652e-17 -0.0148854 0.0152367 0.687493 -0.539483 -0.941522 -4.76969 0.0166385 0.0145564 0.00382012 -0.0213484 -0.0148854 -0.0152367 1.10441 -3.91589e-17 -0.029562 0.00462337 -0.0155728 -0.011308 -0.0571986 -0.96041 0.253259 5.1944 0.687493 0.539483 -0.029562 -0.00462337 8.59121 4.45502e-17 0.747111 -0.270859 -0.00482802 0.0272017 0.712778 0.547603 -0.941522 4.76969 -0.0155728 0.011308 0.747111 0.270859 8.05748 -9.09567e-17 0.0104715 0.0153303 0.0210702 0.0039764 0.0166385 -0.0145564 -0.0571986 0.96041 -0.00482802 -0.0272017 0.0104715 -0.0153303 1.10415 -2.97531e-17
0.7 0.7 0 8.67874 3.88622e-16 0.663287 0.00694152 0.00922265 -0.00683041 -0.733386 -5.64904 0.65369 -0.546457 -0.00769184 -0.00746424 0.663287 -0.00694152 7.89193 -6.12835e-16 0.00178389 0.00135776 0.677871 -0.555297 -1.52496 -5.00301 0.000514359 -0.000466236 0.00922265 0.00683041 0.00178389 -0.00135776 1.13887 -4.19252e-21 -0.00143554 -0.00829391 -0.000651029 -0.0056328 -0.204352 -1.01221 -0.733386 5.64904 0.677871 0.555297 -0.00143554 0.00829391 8.71845 4.37231e-16 0.698267 -0.0230298 0.0104713 -0.000966629 0.65369 0.546457 -1.52496 5.00301 -0.000651029 0.0056328 0.698267 0.0230298 7.91717 -4.84585e-16 0.00670003 -0.000299041 -0.00769184 0.00746424 0.000514359 0.000466236 -0.204352 1.01221 0.0104713 0.000966629 0.00670003 0.000299041 1.13879 -2.38955e-17
0.7 0.75 0 8.8281 -3.40885e-16 0.489768 -0.237705 -0.0180352 0.0213373 -1.87187 -5.96039 0.678755 -0.55115 0.0277354 0.0101952 0.489768 0.237705 7.98172 1.09467e-15 -0.0132253 0.00630464 0.700555 -0.558904 -2.29612 -5.3223 0.0101822 0.0115335 -0.0180352 -0.0213373 -0.0132253 -0.00630464 1.22156 -4.97862e-19 0.00106724 0.00325972 -0.0163928 0.0140517 -0.38262 -1.07538 -1.87187 5.96039 0.700555 0.558904 0.00106724 -0.00325972 8.93701 -3.68457e-16 0.508605 0.222116 -0.00416551 0.00118045 0.678755 0.55115 -2.29612 5.3223 -0.0163928 -0.0140517 0.508605 -0.222116 7.99977 1.02668e-15 -0.00483458 0.0198715 0.0277354 -0.0101952 0.0101822 -0.0115335 -0.38262 1.07538 -0.00416551 -0.00118045 -0.00483458 -0.0198715 1.22241 -4.81958e-19
0.7 0.8 0 8.94709 4.51535e-17 0.237375 -0.440662 -0.0197637 -0.00350184 -2.86818 -5.71063 0.732111 -0.470966 0.00733919 0.0182192 0.237375 0.440662 7.97172 -3.85175e-16 -0.00702997 -0.0039721 0.75973 -0.500863 -2.94061 -5.19188 0.000447302 0.00656761 -0.0197637 0.00350184 -0.00702997 0.0039721 1.21551 8.60163e-16 0.007204 0.00830416 -0.00829868 0.000660568 -0.534502 -1.01533 -2.86818 5.71063 0.75973 0.500863 0.007204 -0.00830416 8.75246 3.79321e-16 0.201348 0.343243 -0.0110674 -0.00283868 0.732111 0.470966 -2.94061 5.19188 -0.00829868 -0.000660568 0.201348 -0.343243 7.98958 3.79217e-17 0.0036156 0.0089001 0.00733919 -0.0182192 0.000447302 -0.00656761 -0.534502 1.01533 -0.0110674 0.00283868 0.0036156 -0.0089001 1.2158 7.62506e-16
0.7 0.85 0 8.90105 -5.83811e-16 -0.0516119 -0.448198 0.00586319 -0.0280873 -3.82527 -5.2748 0.7158 -0.551734 -0.0259434 0.0105607 -0.0516119 0.448198 7.81339 1.01981e-15 -0.000649186 0.00997297 0.753818 -0.499478 -3.46603 -4.77354 0.0074552 -0.00382502 0.00586319 0.0280873 -0.000649186 -0.00997297 1.2518 8.08358e-16 -0.00901229 -0.00906462 -0.00149535 0.00695245 -0.69841 -0.961793 -3.82527 5.2748 0.753818 0.499478 -0.00901229 0.00906462 8.90142 2.38242e-17 0.0192157 0.470364 0.0115531 0.00245711 0.7158 0.551734 -3.46603 4.77354 -0.00149535 -0.00695245 0.0192157 -0.470364 7.80495 1.93886e-15 -0.00556298 0.00297992 -0.0259434 -0.0105607 0.0074552 0.00382502 -0.69841 0.961793 0.0115531 -0.00245711 -0.00556298 -0.00297992 1.25161 7.64794e-16
0.7 0.9 0 8.86813 -3.83278e-16 -0.267439 -0.373275 -0.00889406 0.0166038 -4.56972 -4.52795 0.710041 -0.482633 0.016427 -0.00461857 -0.267439 0.373275 7.84546 -4.44477e-16 0.00305434 0.00423553 0.751212 -0.487778 -3.97347 -4.32197 0.000638378 -0.00491997 -0.00889406 -0.0166038 0.00305434 -0.00423553 1.23101 -7.64677e-16 0.0031689 0.0147219 0.00364453 -0.000707618 -0.81058 -0.832545 -4.56972 4.52795 0.751212 0.487778 0.0031689 -0.0147219 8.89495 -7.00678e-16 -0.263817 0.362915 -0.011335 0.00761127 0.710041 0.482633 -3.97347 4.32197 0.00364453 0.000707618 -0.263817 -0.362915 7.85132 -1.8344e-17 -0.00211798 -0.00431415 0.016427 0.00461857 0.000638378 0.00491997 -0.81058 0.832545 -0.011335 -0.00761127 -0.00211798 0.00431415 1.23168 -7.82649e-16
0.7 0.95 0 9.06395 1.3824e-15 -0.572168 -0.234266 0.00279351 0.00184516 -5.21524 -3.60032 0.777054 -0.524749 0.00134372 -0.00350105 -0.572168 0.234266 7.98186 -1.44309e-15 0.00480472 -0.00419701 0.759013 -0.504251 -4.32143 -3.75009 -0.00436227 0.00256793 0.00279351 -0.00184516 0.00480472 0.00419701 1.19631 -7.64859e-16 0.0132805 -0.00988998 0.00674484 -0.0245178 -0.883632 -0.680041 -5.21524 3.60032 0.759013 0.504251 0.0132805 0.00988998 8.89404 7.802e-16 -0.463205 0.225847 -0.00577052 -0.0147006 0.777054 0.524749 -4.32143 3.75009 0.00674484 0.0245178 -0.463205 -0.225847 7.93834 -1.56771e-15 0.00919271 -0.0197487 0.00134372 0.00350105 -0.00436227 -0.00256793 -0.883632 0.680041 -0.00577052 0.0147006 0.00919271 0.0197487 1.19683 -7.3893e-16
0.75 0 0 8.55207 7.84425e-15 -0.346491 0.0375069 -0.00624411 0.0150551 -5.94015 -2.58997 0.448971 -0.56681 0.0134042 -0.0118156 -0.346491 -0.0375069 8.13073 3.3911e-15 0.00494306 -0.00190251 0.456767 -0.538529 -5.4044 -3.24395 -0.00630267 -0.00115035 -0.00624411 -0.0150551 0.00494306 0.00190251 1.28068 -7.60802e-16 0.0199748 0.0325326 -0.0183064 -0.00164297 -1.09488 -0.548801 -5.94015 2.58997 0.456767 0.538529 0.0199748 -0.0325326 8.57949 1.16253e-14 -0.371169 -0.0113585 -0.0317008 0.0185111 0.448971 0.56681 -5.4044 3.24395 -0.0183064 0.00164297 -0.371169 0.0113585 8.12315 6.32809e-15 0.0183723 0.0069621 0.0134042 0.0118156 -0.00630267 0.00115035 -1.09488 0.548801 -0.0317008 -0.0185111 0.0183723 -0.0069621 1.28013 -8.09021e-16
0.75 0.05 0 8.65104 -8.82124e-16 -0.674226 0.22652 -0.00797795 -0.0064135 -5.90703 -1.52389 0.566807 -0.527358 0.0069095 0.00969546 -0.674226 -0.22652 8.25742 -3.75994e-17 -0.00313443 -0.00150941 0.579063 -0.56764 -5.33504 -2.56042 0.00317032 0.00254955 -0.00797795 0.0064135 -0.00313443 0.00150941 1.15892 3.82585e-16 -0.00682297 0.00096487 -0.0179692 0.00182527 -1.01639 -0.360948 -5.90703 1.52389 0.579063 0.56764 -0.00682297 -0.00096487 8.59721 -7.79431e-16 -0.639746 -0.251671 0.0076366 0.00312409 0.566807 0.527358 -5.33504 2.56042 -0.0179692 -0.00182527 -0.639746 0.251671 8.24248 -4.22991e-16 0.017105 0.00873794 0.0069095 -0.00969546 0.00317032 -0.00254955 -1.01639 0.360948 0.0076366 -0.00312409 0.017105 -0.00873794 1.15924 3.4688e-16
0.75 0.1 0 8.48149 -2.09726e-16 -0.680917 0.499651 -0.00827805 -0.00627285 -5.43492 -0.467949 0.574438 -0.564799 0.00551133 0.0113429 -0.680917 -0.499651 8.31617 -2.05954e-16 0.00202742 0.00938374 0.572206 -0.575707 -5.03191 -1.93896 0.00153608 -0.00602874 -0.00827805 0.00627285 0.00202742 -0.00938374 1.09974 -1.4351e-16 -0.00242228 -0.0284219 -0.00700331 -0.00748611 -0.952984 -0.217826 -5.43492 0.467949 0.572206 0.575707 -0.00242228 0.0284219 8.47511 -3.03847e-16 -0.710842 -0.538555 0.00823892 -0.0292377 0.574438 0.564799 -5.03191 1.93896 -0.00700331 0.00748611 -0.710842 0.538555 8.3853 -5.3265e-17 0.00860777 -0.00509072 0.00551133 -0.0113429 0.00153608 0.00602874 -0.952984 0.217826 0.00823892 0.0292377 0.00860777 0.00509072 1.10012 -1.56201e-16
0.75 0.15 0 8.31636 -1.69734e-16 -0.6737 0.778743 -0.00164381 0.00616079 -4.63962 0.284119 0.491385 -0.573308 0.00411522 -0.00845812 -0.6737 -0.778743 8.49716 9.10434e-17 -0.000196834 -0.0109097 0.493627 -0.577365 -4.50188 -1.45475 -0.00264745 0.0144148 -0.00164381 -0.00616079 -0.000196834 0.0109097 1.03479 -6.9059e-17 -0.00249864 0.0117422 0.000785271 -0.00830895 -0.840185 -0.101535 -4.63962 -0.284119 0.493627 0.577365 -0.00249864 -0.0117422 8.33923 -1.99256e-16 -0.671038 -0.781444 -0.000959617 0.0103388 0.491385 0.573308 -4.50188 1.45475 0.000785271 0.00830895 -0.671038 0.781444 8.49914 -2.85634e-17 0.00079756 -0.0104493 0.00411522 0.00845812 -0.00264745 -0.0144148 -0.840185 0.101535 -0.000959617 -0.0103388 0.00079756 0.0104493 1.03434 -7.1665e-17
0.75 0.2 0 8.29609 -3.48709e-17 -0.541316 1.02652 -0.00857887 0.000193753 -3.73901 0.783222 0.40286 -0.55742 0.00818006 -0.000565217 -0.541316 -1.02652 8.59623 2.65632e-16 0.00570355 0.000653647 0.437221 -0.564874 -3.86879 -1.08794 -0.00279187 -0.00755894 -0.00857887 -0.000193753 0.00570355 -0.000653647 0.978715 -7.74658e-18 -0.00428193 -0.00323497 -0.00503964 0.00150893 -0.70375 -0.0266333 -3.73901 -0.783222 0.437221 0.564874 -0.00428193 0.00323497 8.27564 -2.81863e-17 -0.515376 -1.00704 -0.00387967 0.00192992 0.40286 0.55742 -3.86879 1.08794 -0.00503964 -0.00150893 -0.515376 1.00704 8.61324 2.89964e-16 0.00382198 0.00187129 0.00818006 0.000565217 -0.00279187 0.00755894 -0.70375 0.0266333 -0.00387967 -0.00192992 0.00382198 -0.00187129 0.97799 -8.99109e-18
0.75 0.25 0 8.21529 1.56409e-16 -0.541851 1.26334 -0.0142282 -0.00720241 -2.59471 1.01674 0.578976 -0.583445 0.000182835 0.00578649 -0.541851 -1.26334 8.82756 1.60772e-16 0.0156217 0.0161599 0.530602 -0.583157 -3.20958 -1.01145 0.00920583 -0.0106509 -0.0142282 0.00720241 0.0156217 -0.0161599 0.914592 -7.81046e-19 -0.00596654 -0.00945983 0.00285767 0.0148601 -0.534802 0.000343511 -2.59471 -1.01674 0.530602 0.583157 -0.00596654 0.00945983 8.19102 1.1909e-16 -0.545887 -1.26498 -0.00255904 -0.00720228 0.578976 0.583445 -3.20958 1.01145 0.00285767 -0.0148601 -0.545887 1.26498 8.84108 1.78104e-16 0.0213667 0.00841438 0.000182835 -0.00578649 0.00920583 0.0106509 -0.534802 -0.000343511 -0.00255904 0.00720228 0.0213667 -0.00841438 0.913943 -7.72153e-19
0.75 0.3 0 8.1363 2.47322e-17 -0.334252 1.42068 -0.0138932 0.00884772 -1.44856 0.846056 0.544943 -0.54571 0.00332539 -0.00035577 -0.334252 -1.42068 8.86676 -1.23975e-16 0.00277033 -0.00258301 0.538397 -0.572879 -2.48663 -1.10016 -0.00949694 -0.000484551 -0.0138932 -0.00884772 0.00277033 0.00258301 0.865602 9.07214e-18 0.00495258 -0.00824718 -0.00245607 -0.00402541 -0.369294 -0.0243837 -1.44856 -0.846056 0.538397 0.572879 0.00495258 0.00824718 8.14979 2.70274e-17 -0.357316 -1.41758 -0.0189382 -0.00214755 0.544943 0.54571 -2.48663 1.10016 -0.00245607 0.00402541 -0.357316 1.41758 8.86272 -8.85473e-17 0.0104232 -0.00540963 0.00332539 0.00035577 -0.00949694 0.000484551 -0.369294 0.0243837 -0.0189382 0.00214755 0.0104232 0.00540963 0.862687 7.45526e-18
0.75 0.35 0 8.05624 -2.60737e-18 -0.0999547 1.53145 -0.00155028 0.00518141 -0.437916 0.333799 0.620107 -0.608112 -0.00712544 0.00614259 -0.0999547 -1.53145 8.89694 -3.74867e-17 -0.00164441 0.00059025 0.606649 -0.584487 -1.9249 -1.43699 0.0136209 -0.000377118 -0.00155028 -0.00518141 -0.00164441 -0.00059025 0.850621 -5.82699e-18 -0.0137304 0.00493743 -0.00436356 -0.00972066 -0.221089 -0.102138 -0.437916 -0.333799 0.606649 0.584487 -0.0137304 -0.00493743 8.03889 1.33739e-17 -0.118033 -1.54305 -0.00110035 -0.000659183 0.620107 0.608112 -1.9249 1.43699 -0.00436356 0.00972066 -0.118033 1.54305 8.89088 -4.75244e-17 -0.0110392 0.00650805 -0.00712544 -0.00614259 0.0136209 0.000377118 -0.221089 0.102138 -0.00110035 0.000659183 -0.0110392 -0.00650805 0.849198 -8.93828e-18
0.75 0.4 0 8.10623 -5.0469e-17 0.088924 1.59058 -0.00234604 -0.000501648 0.320336 -0.553973 0.608019 -0.583948 0.00431827 -0.00391311 0.088924 -1.59058 8.83741 -1.90413e-16 -0.00806395 0.00943563 0.583866 -0.579575 -1.4681 -1.96319 -0.0126558 -0.0152966 -0.00234604 0.000501648 -0.00806395 -0.00943563 0.853327 1.3207e-20 -0.00919411 -0.000578351 -0.00261207 0.0174076 -0.103838 -0.225202 0.320336 0.553973 0.583866 0.579575 -0.00919411 0.000578351 8.07947 -3.10997e-17 0.100826 -1.62739 0.0113041 -0.00625684 0.608019 0.583948 -1.4681 1.96319 -0.00261207 -0.0174076 0.100826 1.62739 8.89378 -2.55523e-16 0.0184235 -0.00397925 0.00431827 0.00391311 -0.0126558 0.0152966 -0.103838 0.225202 0.0113041 0.00625684 0.0184235 0.00397925 0.850155 5.96523e-20
0.75 0.45 0 8.03274 -7.38374e-17 0.265543 1.39601 -0.000859401 0.0137028 0.824203 -1.45238 0.57768 -0.569626 0.00418729 0.00630725 0.265543 -1.39601 8.7362 3.57548e-17 -0.00175584 0.0117307 0.545884 -0.571357 -1.09029 -2.47677 0.00428482 0.000687671 -0.000859401 -0.0137028 -0.00175584 -0.0117307 0.869314 1.46158e-18 -0.00502335 -0.00603974 -0.0176798 0.00322707 -0.0253745 -0.36697 0.824203 1.45238 0.545884 0.571357 -0.00502335 0.00603974 8.02072 -4.18183e-17 0.263643 -1.36178 0.00874509 0.00464866 0.57768 0.569626 -1.09029 2.47677 -0.0176798 -0.00322707 0.263643 1.36178 8.73251 8.61689e-17 -0.00280361 -0.00392101 0.00418729 -0.00630725 0.00428482 -0.000687671 -0.0253745 0.36697 0.00874509 -0.00464866 -0.00280361 0.00392101 0.869023 1.48249e-18
0.75 0.5 0 8.12816 -9.99276e-18 0.468456 1.23589 -0.000836523 0.00237931 0.992417 -2.59993 0.595497 -0.520472 -0.0130598 -0.00112739 0.468456 -1.23589 8.67099 -7.58156e-17 -0.014706 -0.00744385 0.561891 -0.523207 -0.986054 -3.22234 -0.00905447 -0.0132764 -0.000836523 -0.00237931 -0.014706 0.00744385 0.904451 -2.64332e-19 0.0026736 -0.00634576 0.0104678 -0.0211597 -0.00115822 -0.532176 0.992417 2.59993 0.561891 0.523207 0.0026736 0.00634576 8.13511 -4.45396e-17 0.481351 -1.25893 -0.0115957 -0.00482425 0.595497 0.520472 -0.986054 3.22234 0.0104678 0.0211597 0.481351 1.25893 8.66588 2.58909e-17 -0.0132113 -0.00147636 -0.0130598 0.00112739 -0.00905447 0.0132764 -0.00115822 0.532176 -0.0115957 0.00482425 -0.0132113 0.00147636 0.904385 -2.34781e-19
0.75 0.55 0 8.22617 2.98206e-17 0.571402 1.024 -0.00166228 -0.0028342 0.771952 -3.62827 0.562884 -0.459582 -0.01066 0.00886554 0.571402 -1.024 8.60306 4.66452e-18 -0.00767769 -0.0120138 0.604232 -0.456428 -1.08533 -3.84431 -0.00258409 0.00577715 -0.00166228 0.0028342 -0.00767769 0.0120138 0.979877 7.72936e-18 -0.00557764 -0.00385225 0.0127091 0.0111055 -0.0279257 -0.717246 0.771952 3.62827 0.604232 0.456428 -0.00557764 0.00385225 8.23505 8.38908e-18 0.533162 -1.02972 -0.00418742 -0.00272158 0.562884 0.459582 -1.08533 3.84431 0.0127091 -0.0111055 0.533162 1.02972 8.55587 9.99263e-18 -0.00485596 -0.00936181 -0.01066 -0.00886554 -0.00258409 -0.00577715 -0.0279257 0.717246 -0.00418742 0.00272158 -0.00485596 0.00936181 0.97912 8.98002e-18
0.75 0.6 0 8.3804 1.04803e-16 0.629441 0.751372 0.00151055 -0.00402851 0.275754 -4.66786 0.528367 -0.550894 0.000833799 -0.00368265 0.629441 -0.751372 8.4269 -1.00911e-16 -0.00177476 0.0173016 0.568648 -0.469387 -1.45079 -4.51167 0.0112482 -0.00229077 0.00151055 0.00402851 -0.00177476 -0.0173016 1.07087 -3.69669e-17 -0.00703368 -0.00267146 -0.010885 0.000733748 -0.106952 -0.881713 0.275754 4.66786 0.568648 0.469387 -0.00703368 0.00267146 8.32879 5.0764e-17 0.647157 -0.793552 0.00231064 0.00836115 0.528367 0.550894 -1.45079 4.51167 -0.010885 -0.000733748 0.647157 0.793552 8.48865 -1.81654e-16 -0.000281327 0.00706834 0.000833799 0.00368265 0.0112482 0.00229077 -0.106952 0.881713 0.00231064 -0.00836115 -0.000281327 -0.00706834 1.07062 -5.97322e-17
0.75 0.65 0 8.43136 1.26697e-16 0.746608 0.484607 0.00576215 0.00757392 -0.519318 -5.32913 0.555415 -0.507988 0.00831413 -0.00988172 0.746608 -0.484607 8.30746 -5.08669e-18 -0.0137929 -0.0134556 0.56219 -0.56745 -1.88224 -4.94313 -0.0103526 0.0163153 0.00576215 -0.00757392 -0.0137929 0.0134556 1.10117 3.10868e-16 0.000979398 0.0108291 -0.00856895 0.00391602 -0.219043 -0.956836 -0.519318 5.32913 0.56219 0.56745 0.000979398 -0.0108291 8.37939 3.5715e-17 0.688828 -0.500903 -0.0113964 0.00160471 0.555415 0.507988 -1.88224 4.94313 -0.00856895 -0.00391602 0.688828 0.500903 8.28303 2.15995e-16 0.00114077 0.0113283 0.00831413 0.00988172 -0.0103526 -0.0163153 -0.219043 0.956836 -0.0113964 -0.00160471 0.00114077 -0.0113283 1.10134 3.13016e-16
0.75 0.7 0 8.64659 3.72624e-16 0.670675 0.212 0.00632477 0.00119084 -1.55182 -5.96425 0.500097 -0.589093 -0.00354619 -0.00657318 0.670675 -0.212 8.29496 5.70251e-16 -0.0179633 -0.00417039 0.530427 -0.583426 -2.5839 -5.35471 0.00248271 0.0204393 0.00632477 -0.00119084 -0.0179633 0.00417039 1.21995 2.18911e-20 -2.30825e-05 0.0163462 -0.00226767 0.00288895 -0.381678 -1.07345 -1.55182 5.96425 0.530427 0.583426 -2.30825e-05 -0.0163462 8.71674 6.22223e-16 0.683903 -0.226627 -0.0149631 0.0039572 0.500097 0.589093 -2.5839 5.35471 -0.00226767 -0.00288895 0.683903 0.226627 8.27696 2.029e-16 -0.000822375 0.000619223 -0.00354619 0.00657318 0.00248271 -0.0204393 -0.381678 1.07345 -0.0149631 -0.0039572 -0.000822375 -0.000619223 1.21983 -1.31244e-20
0.75 0.75 0 8.7664 -5.97194e-16 0.526531 0.00259505 0.0171145 0.0197873 -2.61211 -6.12304 0.500833 -0.567075 0.0106249 -0.0240449 0.526531 -0.00259505 8.13228 -3.47158e-16 0.000374085 0.00450082 0.538762 -0.575313 -3.25061 -5.43998 0.00324703 -0.00147788 0.0171145 -0.0197873 0.000374085 -0.00450082 1.28398 -3.06966e-19 -0.0233738 0.0267981 -0.00166941 0.0294707 -0.550169 -1.09822 -2.61211 6.12304 0.538762 0.575313 -0.0233738 -0.0267981 8.70028 -7.55845e-16 0.493053 -0.023893 -0.0153997 0.0345419 0.500833 0.567075 -3.25061 5.43998 -0.00166941 -0.0294707 0.493053 0.023893 8.18523 6.70935e-17 -0.0237322 0.015827 0.0106249 0.0240449 0.00324703 0.00147788 -0.550169 1.09822 -0.0153997 -0.0345419 -0.0237322 -0.015827 1.28433 -2.74155e-19
0.75 0.8 0 8.72973 2.45937e-15 0.232835 -0.160377 0.0113117 0.00170011 -3.69748 -5.81813 0.535197 -0.481048 -0.00562274 -0.0110372 0.232835 0.160377 8.09515 1.05788e-15 0.0181565 -0.00119853 0.550521 -0.460474 -3.90588 -5.30907 -0.0101644 -0.0140814 0.0113117 -0.00170011 0.0181565 0.00119853 1.32368 -1.81571e-15 0.000887312 0.0111961 -0.000888613 -0.0109748 -0.715814 -1.06546 -3.69748 5.81813 0.550521 0.460474 0.000887312 -0.0111961 8.70472 2.30298e-15 0.260141 0.160611 -0.00969554 0.00639811 0.535197 0.481048 -3.90588 5.30907 -0.000888613 0.0109748 0.260141 -0.160611 8.02523 7.64918e-16 0.00880546 -0.00683118 -0.00562274 0.0110372 -0.0101644 0.0140814 -0.715814 1.06546 -0.00969554 -0.00639811 0.00880546 0.00683118 1.32408 -1.80837e-15
