############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.45 0.95 0 10.5874 9.14929e-17 -1.38987 -0.571118 -0.00776647 -0.000716576 -3.1541 -0.27823 0.339319 0.0652735 0.0085464 -0.00804767 -1.38987 0.571118 7.86274 2.71388e-17 0.00157788 -0.00985368 0.410506 0.358635 -3.35626 0.630702 0.00177217 0.00757406 -0.00776647 0.000716576 0.00157788 0.00985368 0.774344 -1.45506e-19 -0.00495011 0.00471051 3.93194e-05 -0.0084974 -0.556053 0.000910216 -3.1541 0.27823 0.410506 -0.358635 -0.00495011 -0.00471051 10.5444 7.20363e-17 -1.44023 0.290714 -0.00361665 0.0057685 0.339319 -0.0652735 -3.35626 -0.630702 3.93194e-05 0.0084974 -1.44023 -0.290714 7.98109 4.23292e-17 -0.00510818 -0.00398591 0.0085464 0.00804767 0.00177217 -0.00757406 -0.556053 -0.000910216 -0.00361665 -0.0057685 -0.00510818 0.00398591 0.775677 -3.05059e-20
0.5 0 0 9.34583 0 -1.52193 0 0.00285128 0 -6.17474 0 2.38318 0 -0.0120695 0 -1.52193 0 9.50502 0 0.000896781 0 2.37766 0 -1.00024 0 0.000111936 0 0.00285128 0 0.000896781 0 0.956464 0 -0.0104668 0 -0.00959203 0 -0.589228 0 -6.17474 0 2.37766 0 -0.0104668 0 9.24781 0 -1.50369 0 0.00882501 0 2.38318 0 -1.00024 0 -0.00959203 0 -1.50369 0 9.5118 0 0.00518461 0 -0.0120695 0 0.000111936 0 -0.589228 0 0.00882501 0 0.00518461 0 0.959289 0
0.5 0.05 0 9.73167 5.95568e-17 -1.67638 0.204824 0.00185204 -0.0180234 -2.55525 1.11578 -0.191909 0.397816 -0.000658812 0.0253195 -1.67638 -0.204824 8.58366 -4.88919e-17 -0.0161454 0.0247225 -0.130205 0.575649 -1.76396 0.688624 0.0086583 -0.017281 0.00185204 0.0180234 -0.0161454 -0.0247225 1.31468 8.9575e-17 0.00510024 -0.00515769 0.0119183 -0.00671419 -0.90188 0.29586 -2.55525 -1.11578 -0.130205 -0.575649 0.00510024 0.00515769 9.71712 -5.07771e-17 -1.65652 -0.336127 0.00203435 0.00805077 -0.191909 -0.397816 -1.76396 -0.688624 0.0119183 0.00671419 -1.65652 0.336127 8.65175 -1.37344e-16 -0.0209771 -0.00705559 -0.000658812 -0.0253195 0.0086583 0.017281 -0.90188 -0.29586 0.00203435 -0.00805077 -0.0209771 0.00705559 1.3161 8.95269e-17
0.5 0.1 0 8.67679 1.43836e-17 -0.303845 0.6788 -0.0114791 0.0068103 -3.29204 2.76479 -0.33262 1.13133 -0.00311133 -0.00512203 -0.303845 -0.6788 10.5374 -9.52948e-17 -0.0180927 -0.0117356 -0.311167 1.20195 -2.44625 2.8119 0.0197611 -0.0210661 -0.0114791 -0.0068103 -0.0180927 0.0117356 1.08348 -7.55923e-18 0.0157263 -0.00186211 0.00255703 -0.00847435 -0.167718 0.12054 -3.29204 -2.76479 -0.311167 -1.20195 0.0157263 0.00186211 8.70131 2.17351e-17 -0.280957 -0.724595 0.0056698 0.0047879 -0.33262 -1.13133 -2.44625 -2.8119 0.00255703 0.00847435 -0.280957 0.724595 10.5055 -5.38594e-20 -0.0279433 -0.0191063 -0.00311133 0.00512203 0.0197611 0.0210661 -0.167718 -0.12054 0.0056698 -0.0047879 -0.0279433 0.0191063 1.08168 -7.38096e-18
0.5 0.15 0 8.32923 -4.44283e-18 -0.0795733 0.658098 -0.000773139 0.0087914 -1.78798 2.55806 0.348165 0.497781 -0.00151261 -0.00501753 -0.0795733 -0.658098 9.63558 2.44915e-18 0.0117943 0.0118974 0.349666 0.509312 -1.04631 2.14361 -0.00304058 -0.00560468 -0.000773139 -0.0087914 0.0117943 -0.0118974 1.41837 -2.17177e-20 0.00654927 -0.00523532 0.00441359 0.000361036 -0.455789 0.625512 -1.78798 -2.55806 0.349666 -0.509312 0.00654927 0.00523532 8.32707 8.95273e-18 -0.0970898 -0.696851 -0.010395 0.00330687 0.348165 -0.497781 -1.04631 -2.14361 0.00441359 -0.000361036 -0.0970898 0.696851 9.58656 3.66517e-17 0.00387486 0.00370398 -0.00151261 0.00501753 -0.00304058 0.00560468 -0.455789 -0.625512 -0.010395 -0.00330687 0.00387486 -0.00370398 1.42424 5.92043e-21
0.5 0.2 0 7.75874 -7.10015e-18 0.0888889 1.26106 -0.000971612 -0.00161734 -1.10527 3.40652 0.93946 0.397349 0.00652813 -0.0135494 0.0888889 -1.26106 9.10687 -6.39979e-17 0.0102965 -0.0214005 0.986485 0.386841 -0.857982 4.26642 0.0121378 0.0201303 -0.000971612 0.00161734 0.0102965 0.0214005 1.5245 -1.88385e-18 0.0051138 0.00588861 -0.0305212 0.00985203 -0.0758296 0.228057 -1.10527 -3.40652 0.986485 -0.386841 0.0051138 -0.00588861 7.76788 7.04965e-18 0.0882292 -1.18677 -0.0088127 -0.00500215 0.93946 -0.397349 -0.857982 -4.26642 -0.0305212 -0.00985203 0.0882292 1.18677 9.03868 -5.56875e-17 -0.00195832 -0.0143403 0.00652813 0.0135494 0.0121378 -0.0201303 -0.0758296 -0.228057 -0.0088127 0.00500215 -0.00195832 0.0143403 1.51868 -1.7907e-18
0.5 0.25 0 14.9371 -2.22023e-17 -0.0816053 2.55461 -0.00458867 0.0117742 0.0401403 5.37014 2.4757 -0.0788723 -0.000261487 0.00365097 -0.0816053 -2.55461 10.9102 -2.23768e-17 0.012955 0.00508601 2.4129 -0.0878465 -0.0664872 4.73828 -0.00518357 0.0289724 -0.00458867 -0.0117742 0.012955 -0.00508601 0.880056 6.8475e-19 -0.00306843 -0.00234991 0.00436156 0.0186634 -0.00157711 0.489924 0.0401403 -5.37014 2.4129 0.0878465 -0.00306843 0.00234991 14.9494 -3.36601e-17 -0.0682107 -2.6246 -0.00401734 0.0124595 2.4757 0.0788723 -0.0664872 -4.73828 0.00436156 -0.0186634 -0.0682107 2.6246 10.9557 -2.21815e-17 0.0151219 0.00178302 -0.000261487 -0.00365097 -0.00518357 -0.0289724 -0.00157711 -0.489924 -0.00401734 -0.0124595 0.0151219 -0.00178302 0.878751 5.5857e-19
0.5 0.3 0 8.28471 -1.07592e-16 0.78288 1.20794 0.00553766 -0.012155 1.51022 4.90444 1.31528 0.27868 0.00986463 0.00391789 0.78288 -1.20794 6.00145 -3.03541e-17 -0.00596237 0.00704703 1.35686 0.2474 0.406983 -0.157744 -0.0050236 0.0024026 0.00553766 0.012155 -0.00596237 -0.00704703 0.9515 8.95694e-17 -0.00552585 0.00427155 0.00307861 -0.0020549 0.185424 0.573423 1.51022 -4.90444 1.35686 -0.2474 -0.00552585 -0.00427155 8.25498 9.70558e-17 0.810684 -1.27825 0.0044771 -0.00220732 1.31528 -0.27868 0.406983 0.157744 0.00307861 0.0020549 0.810684 1.27825 6.01164 -4.71912e-17 -0.00634207 0.00882156 0.00986463 -0.00391789 -0.0050236 -0.0024026 0.185424 -0.573423 0.0044771 0.00220732 -0.00634207 -0.00882156 0.951852 9.35602e-17
0.5 0.35 0 7.4618 -9.02603e-17 0.647132 0.406468 -0.00460545 0.00817257 0.96586 1.36103 0.692205 0.309092 -0.00717738 0.00313424 0.647132 -0.406468 5.82415 -3.04839e-17 -0.00420137 0.0134028 0.721907 0.286235 0.261433 -0.271026 -0.0180405 0.00421752 -0.00460545 -0.00817257 -0.00420137 -0.0134028 1.33589 1.72792e-17 0.000437222 -0.0151562 0.0068488 -0.00866952 0.202127 0.27988 0.96586 -1.36103 0.721907 -0.286235 0.000437222 0.0151562 7.44584 -4.44655e-17 0.66168 -0.419582 -0.00680745 0.0070884 0.692205 -0.309092 0.261433 0.271026 0.0068488 0.00866952 0.66168 0.419582 5.82707 -4.89007e-17 -0.00132082 0.00807777 -0.00717738 -0.00313424 -0.0180405 -0.00421752 0.202127 -0.27988 -0.00680745 -0.0070884 -0.00132082 -0.00807777 1.3316 1.49525e-17
0.5 0.4 0 11.0051 -7.502e-18 1.18842 0.869541 -0.00154388 -0.0136893 3.00031 2.16162 1.54029 0.122427 0.00460838 -0.00553095 1.18842 -0.869541 8.68575 -1.26185e-16 -0.00793157 -0.00796432 1.45813 0.141191 1.72697 1.07205 -0.014444 -0.0136397 -0.00154388 0.0136893 -0.00793157 0.00796432 1.13961 5.5561e-20 -0.00102708 0.0155141 -0.0324503 -0.00227853 0.550321 0.398816 3.00031 -2.16162 1.45813 -0.141191 -0.00102708 -0.0155141 11.0516 -5.73721e-17 1.1649 -0.8174 -0.000357869 -0.0192747 1.54029 -0.122427 1.72697 -1.07205 -0.0324503 0.00227853 1.1649 0.8174 8.6741 -1.75347e-16 -0.0290229 -0.0269631 0.00460838 0.00553095 -0.014444 0.0136397 0.550321 -0.398816 -0.000357869 0.0192747 -0.0290229 0.0269631 1.1426 5.23873e-20
0.5 0.45 0 8.89958 -7.19389e-18 -0.0858339 0.526357 -0.00675888 0.000205591 0.759841 0.217242 0.248733 -0.478744 -0.00564461 0.00319785 -0.0858339 -0.526357 8.84318 3.05689e-17 0.00040067 0.00777174 -0.0910405 0.328754 0.703604 0.354267 -0.00211571 0.0059718 -0.00675888 -0.000205591 0.00040067 -0.00777174 0.932088 -2.24135e-17 -0.0223081 0.0040408 -0.00591527 -0.00749717 0.47638 0.155351 0.759841 -0.217242 -0.0910405 -0.328754 -0.0223081 -0.0040408 9.14795 -1.56827e-17 -0.188464 0.331745 -0.0154146 0.000955059 0.248733 0.478744 0.703604 -0.354267 -0.00591527 0.00749717 -0.188464 -0.331745 8.88004 2.50042e-17 -0.0139566 0.0194131 -0.00564461 -0.00319785 -0.00211571 -0.0059718 0.47638 -0.155351 -0.0154146 -0.000955059 -0.0139566 -0.0194131 0.93109 -2.98508e-17
0.5 0.5 0 8.16471 0 -2.55387 0 0.0298464 0 1.08964 0 -1.72148 0 0.0165194 0 -2.55387 0 11.1537 0 -0.0476309 0 -1.71919 0 2.70713 0 -0.0371331 0 0.0298464 0 -0.0476309 0 1.84448 0 0.0257665 0 -0.0218485 0 1.11459 0 1.08964 0 -1.71919 0 0.0257665 0 8.16783 0 -2.57907 0 0.0173529 0 -1.72148 0 2.70713 0 -0.0218485 0 -2.57907 0 11.1508 0 -0.0261129 0 0.0165194 0 -0.0371331 0 1.11459 0 0.0173529 0 -0.0261129 0 1.83863 0
0.5 0.55 0 8.89958 -3.14307e-17 -0.0858339 -0.526357 -0.00675888 -0.000205591 0.759841 -0.217242 0.248733 0.478744 -0.00564461 -0.00319785 -0.0858339 0.526357 8.84318 2.48405e-17 0.00040067 -0.00777174 -0.0910405 -0.328754 0.703604 -0.354267 -0.00211571 -0.0059718 -0.00675888 0.000205591 0.00040067 0.00777174 0.932088 5.69272e-22 -0.0223081 -0.0040408 -0.00591527 0.00749717 0.47638 -0.155351 0.759841 0.217242 -0.0910405 0.328754 -0.0223081 0.0040408 9.14795 -1.88808e-17 -0.188464 -0.331745 -0.0154146 -0.000955059 0.248733 -0.478744 0.703604 0.354267 -0.00591527 -0.00749717 -0.188464 0.331745 8.88004 2.53768e-17 -0.0139566 -0.0194131 -0.00564461 0.00319785 -0.00211571 0.0059718 0.47638 0.155351 -0.0154146 0.000955059 -0.0139566 0.0194131 0.93109 -3.76289e-20
0.5 0.6 0 11.0051 8.01888e-17 1.18842 -0.869541 -0.00154388 0.0136893 3.00031 -2.16162 1.54029 -0.122427 0.00460838 0.00553095 1.18842 0.869541 8.68575 -3.49156e-17 -0.00793157 0.00796432 1.45813 -0.141191 1.72697 -1.07205 -0.014444 0.0136397 -0.00154388 -0.0136893 -0.00793157 -0.00796432 1.13961 5.96563e-17 -0.00102708 -0.0155141 -0.0324503 0.00227853 0.550321 -0.398816 3.00031 2.16162 1.45813 0.141191 -0.00102708 0.0155141 11.0516 1.47056e-16 1.1649 0.8174 -0.000357869 0.0192747 1.54029 0.122427 1.72697 1.07205 -0.0324503 -0.00227853 1.1649 -0.8174 8.6741 3.91944e-17 -0.0290229 0.0269631 0.00460838 -0.00553095 -0.014444 -0.0136397 0.550321 0.398816 -0.000357869 -0.0192747 -0.0290229 -0.0269631 1.1426 6.73253e-17
0.5 0.65 0 7.4618 8.6698e-18 0.647132 -0.406468 -0.00460545 -0.00817257 0.96586 -1.36103 0.692205 -0.309092 -0.00717738 -0.00313424 0.647132 0.406468 5.82415 3.13157e-17 -0.00420137 -0.0134028 0.721907 -0.286235 0.261433 0.271026 -0.0180405 -0.00421752 -0.00460545 0.00817257 -0.00420137 0.0134028 1.33589 -2.61865e-20 0.000437222 0.0151562 0.0068488 0.00866952 0.202127 -0.27988 0.96586 1.36103 0.721907 0.286235 0.000437222 -0.0151562 7.44584 7.93458e-18 0.66168 0.419582 -0.00680745 -0.0070884 0.692205 0.309092 0.261433 -0.271026 0.0068488 -0.00866952 0.66168 -0.419582 5.82707 6.01942e-17 -0.00132082 -0.00807777 -0.00717738 0.00313424 -0.0180405 0.00421752 0.202127 0.27988 -0.00680745 0.0070884 -0.00132082 0.00807777 1.3316 7.44873e-18
0.5 0.7 0 8.28471 2.87198e-17 0.78288 -1.20794 0.00553766 0.012155 1.51022 -4.90444 1.31528 -0.27868 0.00986463 -0.00391789 0.78288 1.20794 6.00145 3.79659e-18 -0.00596237 -0.00704703 1.35686 -0.2474 0.406983 0.157744 -0.0050236 -0.0024026 0.00553766 -0.012155 -0.00596237 0.00704703 0.9515 -1.49542e-17 -0.00552585 -0.00427155 0.00307861 0.0020549 0.185424 -0.573423 1.51022 4.90444 1.35686 0.2474 -0.00552585 0.00427155 8.25498 -1.13033e-16 0.810684 1.27825 0.0044771 0.00220732 1.31528 0.27868 0.406983 -0.157744 0.00307861 -0.0020549 0.810684 -1.27825 6.01164 9.64781e-18 -0.00634207 -0.00882156 0.00986463 0.00391789 -0.0050236 0.0024026 0.185424 0.573423 0.0044771 -0.00220732 -0.00634207 0.00882156 0.951852 -7.73641e-20
0.5 0.75 0 14.9371 2.22023e-17 -0.0816053 -2.55461 -0.00458867 -0.0117742 0.0401403 -5.37014 2.4757 0.0788723 -0.000261487 -0.00365097 -0.0816053 2.55461 10.9102 2.23768e-17 0.012955 -0.00508601 2.4129 0.0878465 -0.0664872 -4.73828 -0.00518357 -0.0289724 -0.00458867 0.0117742 0.012955 0.00508601 0.880056 -6.8475e-19 -0.00306843 0.00234991 0.00436156 -0.0186634 -0.00157711 -0.489924 0.0401403 5.37014 2.4129 -0.0878465 -0.00306843 -0.00234991 14.9494 3.36601e-17 -0.0682107 2.6246 -0.00401734 -0.0124595 2.4757 -0.0788723 -0.0664872 4.73828 0.00436156 0.0186634 -0.0682107 -2.6246 10.9557 2.21815e-17 0.0151219 -0.00178302 -0.000261487 0.00365097 -0.00518357 0.0289724 -0.00157711 0.489924 -0.00401734 0.0124595 0.0151219 0.00178302 0.878751 -5.5857e-19
0.5 0.8 0 7.75874 -7.09476e-18 0.0888889 -1.26106 -0.000971612 0.00161734 -1.10527 -3.40652 0.93946 -0.397349 0.00652813 0.0135494 0.0888889 1.26106 9.10687 1.45572e-16 0.0102965 0.0214005 0.986485 -0.386841 -0.857982 -4.26642 0.0121378 -0.0201303 -0.000971612 -0.00161734 0.0102965 -0.0214005 1.5245 -1.81736e-18 0.0051138 -0.00588861 -0.0305212 -0.00985203 -0.0758296 -0.228057 -1.10527 3.40652 0.986485 0.386841 0.0051138 0.00588861 7.76788 7.26605e-17 0.0882292 1.18677 -0.0088127 0.00500215 0.93946 0.397349 -0.857982 4.26642 -0.0305212 0.00985203 0.0882292 -1.18677 9.03868 7.56302e-17 -0.00195832 0.0143403 0.00652813 -0.0135494 0.0121378 0.0201303 -0.0758296 0.228057 -0.0088127 -0.00500215 -0.00195832 -0.0143403 1.51868 8.37969e-20
0.5 0.85 0 8.32923 7.15978e-18 -0.0795733 -0.658098 -0.000773139 -0.0087914 -1.78798 -2.55806 0.348165 -0.497781 -0.00151261 0.00501753 -0.0795733 0.658098 9.63558 1.51401e-17 0.0117943 -0.0118974 0.349666 -0.509312 -1.04631 -2.14361 -0.00304058 0.00560468 -0.000773139 0.0087914 0.0117943 0.0118974 1.41837 5.97514e-17 0.00654927 0.00523532 0.00441359 -0.000361036 -0.455789 -0.625512 -1.78798 2.55806 0.349666 0.509312 0.00654927 -0.00523532 8.32707 1.8065e-17 -0.0970898 0.696851 -0.010395 -0.00330687 0.348165 0.497781 -1.04631 2.14361 0.00441359 0.000361036 -0.0970898 -0.696851 9.58656 6.02409e-17 0.00387486 -0.00370398 -0.00151261 -0.00501753 -0.00304058 -0.00560468 -0.455789 0.625512 -0.010395 0.00330687 0.00387486 0.00370398 1.42424 1.04743e-16
0.5 0.9 0 8.67679 -7.50823e-16 -0.303845 -0.6788 -0.0114791 -0.0068103 -3.29204 -2.76479 -0.33262 -1.13133 -0.00311133 0.00512203 -0.303845 0.6788 10.5374 -3.47731e-16 -0.0180927 0.0117356 -0.311167 -1.20195 -2.44625 -2.8119 0.0197611 0.0210661 -0.0114791 0.0068103 -0.0180927 -0.0117356 1.08348 -4.62819e-20 0.0157263 0.00186211 0.00255703 0.00847435 -0.167718 -0.12054 -3.29204 2.76479 -0.311167 1.20195 0.0157263 -0.00186211 8.70131 -9.70695e-16 -0.280957 0.724595 0.0056698 -0.0047879 -0.33262 1.13133 -2.44625 2.8119 0.00255703 -0.00847435 -0.280957 -0.724595 10.5055 -2.40823e-16 -0.0279433 0.0191063 -0.00311133 -0.00512203 0.0197611 -0.0210661 -0.167718 0.12054 0.0056698 0.0047879 -0.0279433 -0.0191063 1.08168 1.53476e-19
0.5 0.95 0 9.73167 -5.96233e-17 -1.67638 -0.204824 0.00185204 0.0180234 -2.55525 -1.11578 -0.191909 -0.397816 -0.000658812 -0.0253195 -1.67638 0.204824 8.58366 6.26e-17 -0.0161454 -0.0247225 -0.130205 -0.575649 -1.76396 -0.688624 0.0086583 0.017281 0.00185204 -0.0180234 -0.0161454 0.0247225 1.31468 -1.1956e-16 0.00510024 0.00515769 0.0119183 0.00671419 -0.90188 -0.29586 -2.55525 1.11578 -0.130205 0.575649 0.00510024 -0.00515769 9.71712 -1.31716e-16 -1.65652 0.336127 0.00203435 -0.00805077 -0.191909 0.397816 -1.76396 0.688624 0.0119183 -0.00671419 -1.65652 -0.336127 8.65175 5.05261e-17 -0.0209771 0.00705559 -0.000658812 0.0253195 0.0086583 -0.017281 -0.90188 0.29586 0.00203435 0.00805077 -0.0209771 -0.00705559 1.3161 -1.79033e-16
0.55 0 0 10.1307 7.17032e-15 -0.412246 0.0756738 0.0172799 -0.00510497 -7.70497 -0.863631 1.21022 -0.344157 -0.0207506 -0.000156866 -0.412246 -0.0756738 10.8294 1.22283e-14 0.0238519 0.0223681 1.3244 -0.407687 -4.79697 -2.09879 -0.0155403 -0.0292544 0.0172799 0.00510497 0.0238519 -0.0223681 1.53705 -5.88091e-16 -0.0087697 -0.00760803 -0.028774 0.00734397 -1.3225 -0.390958 -7.70497 0.863631 1.3244 0.407687 -0.0087697 0.00760803 10.0998 1.12192e-14 -0.349866 0.120402 0.0112706 -0.00500797 1.21022 0.344157 -4.79697 2.09879 -0.028774 -0.00734397 -0.349866 -0.120402 10.9773 2.56435e-15 0.0229601 0.0124574 -0.0207506 0.000156866 -0.0155403 0.0292544 -1.3225 0.390958 0.0112706 0.00500797 0.0229601 -0.0124574 1.53886 -6.05747e-16
0.55 0.05 0 10.5874 -4.70064e-17 -1.38987 0.571118 -0.00776647 0.000716576 -3.1541 0.27823 0.339319 -0.0652735 0.0085464 0.00804767 -1.38987 -0.571118 7.86274 -8.98493e-17 0.00157788 0.00985368 0.410506 -0.358635 -3.35626 -0.630702 0.00177217 -0.00757406 -0.00776647 -0.000716576 0.00157788 -0.00985368 0.774344 3.54748e-18 -0.00495011 -0.00471051 3.93194e-05 0.0084974 -0.556053 -0.000910216 -3.1541 -0.27823 0.410506 0.358635 -0.00495011 0.00471051 10.5444 -2.38484e-17 -1.44023 -0.290714 -0.00361665 -0.0057685 0.339319 0.0652735 -3.35626 0.630702 3.93194e-05 -0.0084974 -1.44023 0.290714 7.98109 -7.19415e-17 -0.00510818 0.00398591 0.0085464 -0.00804767 0.00177217 0.00757406 -0.556053 0.000910216 -0.00361665 0.0057685 -0.00510818 -0.00398591 0.775677 3.39588e-18
0.55 0.1 0 15.2899 -4.89665e-16 -2.41984 1.84469 -0.0454828 0.0269577 -7.42035 3.26498 3.65944 -0.655106 0.0012468 -0.0243087 -2.41984 -1.84469 11.916 -1.39379e-16 0.00895108 -0.00732683 3.61986 -0.729135 -3.80427 0.3527 0.00495193 0.00304796 -0.0454828 -0.0269577 0.00895108 0.00732683 1.45531 -1.09509e-16 0.0403912 0.00679946 -0.0110107 -0.00585906 -0.848156 0.275502 -7.42035 -3.26498 3.61986 0.729135 0.0403912 -0.00679946 15.2891 -1.97433e-16 -2.46515 -1.74049 -0.0294471 0.0261906 3.65944 0.655106 -3.80427 -0.3527 -0.0110107 0.00585906 -2.46515 1.74049 11.9164 -1.39264e-16 0.00489497 -0.0126773 0.0012468 0.0243087 0.00495193 -0.00304796 -0.848156 -0.275502 -0.0294471 -0.0261906 0.00489497 0.0126773 1.45442 -5.98529e-17
0.55 0.15 0 9.16006 -1.40007e-17 -1.27398 0.0287173 -0.00855514 0.00356374 -0.143633 0.762858 0.547621 -0.0698638 0.00101913 -0.00659179 -1.27398 -0.0287173 7.34916 -2.95728e-17 0.0158899 -0.0056824 0.552304 -0.0720547 0.166722 -1.07216 0.000492515 -0.00342143 -0.00855514 -0.00356374 0.0158899 0.0056824 0.821887 -7.48701e-18 -4.10159e-05 -0.00557679 -0.000631923 -0.00173929 -0.241416 0.192414 -0.143633 -0.762858 0.552304 0.0720547 -4.10159e-05 0.00557679 9.17225 -6.4904e-18 -1.26146 -0.015707 -0.00739238 -0.00401553 0.547621 0.0698638 0.166722 1.07216 -0.000631923 0.00173929 -1.26146 0.015707 7.37569 1.17687e-17 0.011926 -0.0103201 0.00101913 0.00659179 0.000492515 0.00342143 -0.241416 -0.192414 -0.00739238 0.00401553 0.011926 0.0103201 0.824513 -8.81437e-18
0.55 0.2 0 9.97096 -4.70256e-17 0.526623 0.451192 -0.00079784 0.00430793 -0.492782 -0.322758 0.848673 -0.683755 0.00782532 0.0106255 0.526623 -0.451192 8.04992 -7.2858e-18 0.011746 0.00059746 0.970926 -0.582715 -0.290927 0.833076 0.00580368 -0.00406762 -0.00079784 -0.00430793 0.011746 -0.00059746 0.751847 3.72579e-17 -0.00893476 1.44787e-07 -0.0074435 -0.0150433 -0.162031 0.296275 -0.492782 0.322758 0.970926 0.582715 -0.00893476 -1.44787e-07 9.81712 -1.74546e-17 0.537905 -0.656885 -0.00382144 -0.00509161 0.848673 0.683755 -0.290927 -0.833076 -0.0074435 0.0150433 0.537905 0.656885 8.00669 -2.10887e-17 0.00876753 -0.00534867 0.00782532 -0.0106255 0.00580368 0.00406762 -0.162031 -0.296275 -0.00382144 0.00509161 0.00876753 0.00534867 0.751841 4.37405e-17
0.55 0.25 0 11.5605 -2.08937e-18 -0.818924 1.81242 -0.00611448 -0.00440216 0.0956114 6.34209 1.3533 -0.0150109 0.00133613 0.0147389 -0.818924 -1.81242 10.5162 -4.14045e-17 0.0222255 -0.00162102 1.34544 -0.0572293 -0.481154 -1.03875 -0.0278389 -0.0293326 -0.00611448 0.00440216 0.0222255 0.00162102 1.1313 -4.13232e-18 -0.00760624 0.00940055 0.027251 -0.041792 -0.0396381 0.573829 0.0956114 -6.34209 1.34544 0.0572293 -0.00760624 -0.00940055 11.5122 -3.0364e-17 -0.794135 -1.78392 0.0093273 -0.00246597 1.3533 0.0150109 -0.481154 1.03875 0.027251 0.041792 -0.794135 1.78392 10.5759 -2.50263e-17 0.0137766 -0.0119071 0.00133613 -0.0147389 -0.0278389 0.0293326 -0.0396381 -0.573829 0.0093273 0.00246597 0.0137766 0.0119071 1.12862 3.59006e-18
0.55 0.3 0 9.3712 -5.74979e-17 0.36179 1.70359 -0.0185893 0.00824426 1.34887 4.17347 0.949674 -0.391435 0.0113817 0.00310718 0.36179 -1.70359 10.0751 -6.58129e-17 0.0180807 0.0253138 0.915386 -0.388152 0.674772 1.52744 0.0415112 -0.0238252 -0.0185893 -0.00824426 0.0180807 -0.0253138 0.956848 1.82036e-18 0.00064651 -0.0137668 -0.0562911 0.0336209 0.0611205 0.151391 1.34887 -4.17347 0.915386 0.388152 0.00064651 0.0137668 9.37409 3.75528e-17 0.355131 -1.71002 0.0106118 -0.00374951 0.949674 0.391435 0.674772 -1.52744 -0.0562911 -0.0336209 0.355131 1.71002 10.07 5.06241e-17 -0.003891 0.0336944 0.0113817 -0.00310718 0.0415112 0.0238252 0.0611205 -0.151391 0.0106118 0.00374951 -0.003891 -0.0336944 0.957901 1.50628e-18
0.55 0.35 0 7.25534 1.78132e-17 0.107709 0.727081 -0.0034434 -0.00441482 1.08568 1.28329 -0.0110677 -0.34519 -0.0012613 -0.0070494 0.107709 -0.727081 7.99445 -2.87941e-17 0.00150618 -0.00682186 0.0676457 -0.420985 0.929463 1.22699 -0.017875 0.00677353 -0.0034434 0.00441482 0.00150618 0.00682186 0.730686 1.49699e-17 0.00136048 0.000695769 0.0130809 -0.0128681 0.305607 0.283504 1.08568 -1.28329 0.0676457 0.420985 0.00136048 -0.000695769 7.19771 7.22939e-18 0.0834499 -0.788415 -0.004303 -0.00183258 -0.0110677 0.34519 0.929463 -1.22699 0.0130809 0.0128681 0.0834499 0.788415 8.01718 -5.08284e-17 -0.0067977 0.00452115 -0.0012613 0.0070494 -0.017875 -0.00677353 0.305607 -0.283504 -0.004303 0.00183258 -0.0067977 -0.00452115 0.733977 2.77991e-17
0.55 0.4 0 11.905 -3.37454e-16 1.69449 1.14987 0.00208927 -0.00195664 3.42477 1.71729 3.19437 0.15809 0.00455153 -0.00297688 1.69449 -1.14987 7.95914 -8.06176e-17 0.00268323 -0.0123558 3.16157 0.187348 0.463176 -1.06699 0.00690905 -0.00848942 0.00208927 0.00195664 0.00268323 0.0123558 0.921639 -1.09953e-17 0.00353105 0.00147199 0.00656035 0.00717721 0.409931 0.148646 3.42477 -1.71729 3.16157 -0.187348 0.00353105 -0.00147199 11.9584 -3.59085e-16 1.65498 -1.10775 0.00527025 -0.00217537 3.19437 -0.15809 0.463176 1.06699 0.00656035 -0.00717721 1.65498 1.10775 7.96733 -1.88496e-16 0.00835566 -0.00794616 0.00455153 0.00297688 0.00690905 0.00848942 0.409931 -0.148646 0.00527025 0.00217537 0.00835566 0.00794616 0.920106 -2.24271e-17
