############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.5 0.4 0 9.35906 3.44618e-16 -0.29302 0.988457 -0.00557257 -0.00127117 3.39995 2.47264 0.274216 -0.979302 -0.0117382 0.000905098 -0.29302 -0.988457 10.5546 5.29396e-19 -0.0418981 0.0251729 0.273835 -0.915851 2.98422 3.48098 -0.0226171 0.0046288 -0.00557257 0.00127117 -0.0418981 -0.0251729 1.02895 -9.03894e-19 0.00204723 -0.00292924 0.00767799 -0.0173351 0.0934294 0.0707199 3.39995 -2.47264 0.273835 0.915851 0.00204723 0.00292924 9.32471 1.33608e-16 -0.270444 -0.967855 0.000231808 0.00379398 0.274216 0.979302 2.98422 -3.48098 0.00767799 0.0173351 -0.270444 0.967855 10.5785 2.43217e-16 -0.0451447 0.0196846 -0.0117382 -0.000905098 -0.0226171 -0.0046288 0.0934294 -0.0707199 0.000231808 -0.00379398 -0.0451447 -0.0196846 1.02864 -9.55333e-19
0.5 0.45 0 12.3114 -3.64739e-16 3.50094 0.568464 0.00169089 -0.00572764 4.58509 1.71076 2.1832 0.0342886 -0.00369409 0.0134413 3.50094 -0.568464 8.09039 -1.71673e-16 -0.00350033 -0.0136838 2.17717 0.128474 2.00836 0.17829 0.00516469 -0.0110472 0.00169089 0.00572764 -0.00350033 0.0136838 0.43963 -6.48981e-18 -0.00161587 0.00289405 -0.00369008 0.0167786 0.137 0.0443187 4.58509 -1.71076 2.17717 -0.128474 -0.00161587 -0.00289405 12.3569 -3.39432e-16 3.539 -0.417065 0.00202983 -0.0057545 2.1832 -0.0342886 2.00836 -0.17829 -0.00369008 -0.0167786 3.539 0.417065 8.04514 -2.37809e-16 -0.00552136 -0.0151366 -0.00369409 -0.0134413 0.00516469 0.0110472 0.137 -0.0443187 0.00202983 0.0057545 -0.00552136 0.0151366 0.439032 -4.28478e-18
0.5 0.5 0 7.02068 0 -0.093429 0 0.00695837 0 2.71293 0 0.37627 0 -0.0173248 0 -0.093429 0 7.15594 0 -0.00408299 0 0.361569 0 2.2057 0 0.0126105 0 0.00695837 0 -0.00408299 0 0.731628 0 -0.0212706 0 0.0111126 0 -0.149196 0 2.71293 0 0.361569 0 -0.0212706 0 7.06004 0 -0.170827 0 0.00412905 0 0.37627 0 2.2057 0 0.0111126 0 -0.170827 0 7.19532 0 0.00361177 0 -0.0173248 0 0.0126105 0 -0.149196 0 0.00412905 0 0.00361177 0 0.733108 0
0.5 0.55 0 12.3114 -2.15442e-16 3.50094 -0.568464 0.00169089 0.00572764 4.58509 -1.71076 2.1832 -0.0342886 -0.00369409 -0.0134413 3.50094 0.568464 8.09039 -1.27872e-16 -0.00350033 0.0136838 2.17717 -0.128474 2.00836 -0.17829 0.00516469 0.0110472 0.00169089 -0.00572764 -0.00350033 -0.0136838 0.43963 4.32525e-18 -0.00161587 -0.00289405 -0.00369008 -0.0167786 0.137 -0.0443187 4.58509 1.71076 2.17717 0.128474 -0.00161587 0.00289405 12.3569 -2.3039e-16 3.539 0.417065 0.00202983 0.0057545 2.1832 0.0342886 2.00836 0.17829 -0.00369008 0.0167786 3.539 -0.417065 8.04514 -6.79049e-17 -0.00552136 0.0151366 -0.00369409 0.0134413 0.00516469 -0.0110472 0.137 0.0443187 0.00202983 -0.0057545 -0.00552136 -0.0151366 0.439032 4.32356e-18
0.5 0.6 0 9.35906 3.17363e-16 -0.29302 -0.988457 -0.00557257 0.00127117 3.39995 -2.47264 0.274216 0.979302 -0.0117382 -0.000905098 -0.29302 0.988457 10.5546 8.88456e-18 -0.0418981 -0.0251729 0.273835 0.915851 2.98422 -3.48098 -0.0226171 -0.0046288 -0.00557257 -0.00127117 -0.0418981 0.0251729 1.02895 2.47033e-18 0.00204723 0.00292924 0.00767799 0.0173351 0.0934294 -0.0707199 3.39995 2.47264 0.273835 -0.915851 0.00204723 -0.00292924 9.32471 2.26274e-16 -0.270444 0.967855 0.000231808 -0.00379398 0.274216 -0.979302 2.98422 3.48098 0.00767799 -0.0173351 -0.270444 -0.967855 10.5785 5.07406e-18 -0.0451447 -0.0196846 -0.0117382 0.000905098 -0.0226171 0.0046288 0.0934294 0.0707199 0.000231808 0.00379398 -0.0451447 0.0196846 1.02864 1.98522e-18
0.5 0.65 0 10.4105 2.07384e-17 1.28019 -1.14589 -0.00905901 0.0067697 2.62434 -3.77868 1.53383 -0.29911 -0.00575298 0.0158975 1.28019 1.14589 8.3534 1.8136e-17 -0.0214713 0.0110505 1.51028 -0.265609 1.036 -0.690797 0.00570433 0.0134921 -0.00905901 -0.0067697 -0.0214713 -0.0110505 1.55045 -4.66463e-20 0.00217069 0.0116459 -0.0033029 -0.0141979 0.438802 -0.607274 2.62434 3.77868 1.51028 0.265609 0.00217069 -0.0116459 10.3863 1.13286e-17 1.3152 1.10603 -0.0280797 -0.00187634 1.53383 0.29911 1.036 0.690797 -0.0033029 0.0141979 1.3152 -1.10603 8.34093 -2.73873e-17 -0.0166119 0.0102828 -0.00575298 -0.0158975 0.00570433 -0.0134921 0.438802 0.607274 -0.0280797 0.00187634 -0.0166119 -0.0102828 1.54798 -1.03775e-19
0.5 0.7 0 12.332 4.12996e-16 0.626857 -2.48494 -0.00784737 -0.0047014 2.28166 -7.00245 2.45825 0.107286 -0.0042114 -0.00192215 0.626857 2.48494 10.1456 1.15648e-16 0.00481061 -0.00833536 2.42632 0.0393854 1.36494 -4.47535 -0.00672714 -0.0122155 -0.00784737 0.0047014 0.00481061 0.00833536 0.482137 -2.62877e-20 -0.00215942 0.00421067 0.00342987 -0.00378879 0.0551255 -0.170398 2.28166 7.00245 2.42632 -0.0393854 -0.00215942 -0.00421067 12.3827 4.55673e-16 0.634222 2.5933 0.00321699 0.000420808 2.45825 -0.107286 1.36494 4.47535 0.00342987 0.00378879 0.634222 -2.5933 10.2169 8.62709e-17 0.00149716 -0.0094327 -0.0042114 0.00192215 -0.00672714 0.0122155 0.0551255 0.170398 0.00321699 -0.000420808 0.00149716 0.0094327 0.482237 -1.84751e-20
0.5 0.75 0 10.4559 -1.91911e-17 0.0454856 -1.26989 -0.00315189 0.0244315 -0.014173 -4.58477 1.1915 0.0141293 0.0151187 0.001573 0.0454856 1.26989 10.3464 7.55292e-18 -0.0176413 0.00569434 1.02088 -0.041626 -0.0157074 -1.84057 0.0114784 -0.00861581 -0.00315189 -0.0244315 -0.0176413 -0.00569434 1.67614 -5.9598e-19 -0.0132691 -0.00793521 0.00445383 -0.0117589 0.000850482 -1.43766 -0.014173 4.58477 1.02088 0.041626 -0.0132691 0.00793521 10.5115 -2.98393e-18 0.030242 1.16707 0.0021888 0.00732136 1.1915 -0.0141293 -0.0157074 1.84057 0.00445383 0.0117589 0.030242 -1.16707 10.3684 -2.35441e-17 -0.0132931 -0.00348924 0.0151187 -0.001573 0.0114784 0.00861581 0.000850482 1.43766 0.0021888 -0.00732136 -0.0132931 0.00348924 1.67116 -3.11587e-19
0.5 0.8 0 9.05703 8.99518e-17 -0.599514 -1.01451 0.00885052 0.00525713 -0.602795 -1.7705 1.19841 0.389094 -0.000191895 -0.00542373 -0.599514 1.01451 4.6882 -1.89386e-17 -0.0144263 0.00958083 1.19011 0.370518 -0.33893 0.271474 -0.0117815 0.00657453 0.00885052 -0.00525713 -0.0144263 -0.00958083 0.819897 -8.72693e-18 -0.00355005 -0.00364967 0.0158414 -0.00537041 -0.090224 -0.28345 -0.602795 1.7705 1.19011 -0.370518 -0.00355005 0.00364967 9.05637 -1.65044e-17 -0.58176 0.974347 -0.00455507 -0.0017768 1.19841 -0.389094 -0.33893 -0.271474 0.0158414 0.00537041 -0.58176 -0.974347 4.65822 4.18825e-17 -0.00629816 0.00782784 -0.000191895 0.00542373 -0.0117815 -0.00657453 -0.090224 0.28345 -0.00455507 0.0017768 -0.00629816 -0.00782784 0.822392 -7.56703e-18
0.5 0.85 0 11.221 -2.07138e-16 -1.46636 -1.37936 0.0113 0.00747701 -2.82138 -3.9034 2.06366 0.530921 -0.000347949 -0.0133575 -1.46636 1.37936 7.34032 2.01969e-17 -0.0232862 -0.0190438 2.09744 0.510684 -1.26163 -0.695245 0.000337418 0.0243785 0.0113 -0.00747701 -0.0232862 0.0190438 1.19145 -9.17203e-20 -0.00887789 0.00232478 0.0251231 -0.00780885 -0.539561 -0.742473 -2.82138 3.9034 2.09744 -0.510684 -0.00887789 -0.00232478 11.1576 -1.64075e-16 -1.44887 1.43622 0.00204238 0.0097755 2.06366 -0.530921 -1.26163 0.695245 0.0251231 0.00780885 -1.44887 -1.43622 7.35045 -1.35045e-17 -0.0103693 -0.0287176 -0.000347949 0.0133575 0.000337418 -0.0243785 -0.539561 0.742473 0.00204238 -0.0097755 -0.0103693 0.0287176 1.19308 -1.81475e-20
0.5 0.9 0 11.3806 -5.54322e-16 -2.15819 -1.39879 0.00518738 -0.00922852 -5.15766 -3.701 2.88602 0.58514 -0.0170303 0.00298209 -2.15819 1.39879 7.29954 -1.38227e-17 -0.00512412 -0.00261607 2.95194 0.466476 -2.72802 -1.41259 0.00928806 -0.0136547 0.00518738 0.00922852 -0.00512412 0.00261607 0.557397 -4.30063e-18 -0.00130461 -0.0106209 -0.000246957 0.00728789 -0.15633 -0.11253 -5.15766 3.701 2.95194 -0.466476 -0.00130461 0.0106209 11.3358 -3.95335e-16 -2.1431 1.41134 0.0120888 -0.0156469 2.88602 -0.58514 -2.72802 1.41259 -0.000246957 -0.00728789 -2.1431 -1.41134 7.28647 -3.40442e-17 -0.00513142 -0.00497603 -0.0170303 -0.00298209 0.00928806 0.0136547 -0.15633 0.11253 0.0120888 0.0156469 -0.00513142 0.00497603 0.559299 -6.99811e-18
0.5 0.95 0 8.54938 5.42826e-18 0.113842 -0.00483391 -0.00198053 -0.0233514 -0.101006 0.0502533 0.385787 0.139111 -0.0030858 0.0105124 0.113842 0.00483391 7.82474 6.16961e-18 0.0104412 -0.0130366 0.42959 0.0642255 -0.263062 -0.0774584 -0.0180055 -0.00503484 -0.00198053 0.0233514 0.0104412 0.0130366 1.06388 1.69552e-19 -0.00106617 0.00169428 -0.00857378 -0.0108133 -0.788241 -0.256689 -0.101006 -0.0502533 0.42959 -0.0642255 -0.00106617 -0.00169428 8.49048 -2.20097e-18 0.121196 0.121972 -0.00353112 -0.00373239 0.385787 -0.139111 -0.263062 0.0774584 -0.00857378 0.0108133 0.121196 -0.121972 7.84198 6.76103e-18 0.00623614 -0.0165649 -0.0030858 -0.0105124 -0.0180055 0.00503484 -0.788241 0.256689 -0.00353112 0.00373239 0.00623614 0.0165649 1.0677 1.8082e-19
0.55 0 0 9.22604 -1.24615e-14 -2.34167 -0.0843539 0.00978391 0.036323 -6.0364 -0.321108 2.03379 -0.0574862 -0.00663334 -0.0257051 -2.34167 0.0843539 7.91987 -1.27488e-14 -0.0135686 -0.0145697 1.96862 0.0211003 -2.20046 -0.762615 0.0174662 0.0168715 0.00978391 -0.036323 -0.0135686 0.0145697 1.04178 -2.031e-17 -0.0453112 0.0153759 0.0297196 -0.00796252 -0.719892 -0.214617 -6.0364 0.321108 1.96862 -0.0211003 -0.0453112 -0.0153759 9.24082 -2.8147e-15 -2.3653 -0.00194882 0.0394941 0.0219504 2.03379 0.0574862 -2.20046 0.762615 0.0297196 0.00796252 -2.3653 0.00194882 7.87475 4.49657e-15 -0.0156545 -0.0088371 -0.00663334 0.0257051 0.0174662 -0.0168715 -0.719892 0.214617 0.0394941 -0.0219504 -0.0156545 0.0088371 1.04393 -1.21697e-16
0.55 0.05 0 11.9299 -5.74943e-17 0.670644 0.516 -0.000391847 0.00383163 -2.37422 -0.0457836 0.302359 -0.0734094 -0.0206422 -0.00346575 0.670644 -0.516 13.5246 3.60292e-17 0.0128936 0.00183134 0.311453 -0.578102 -0.777735 -0.00132812 -0.0204253 0.00556097 -0.000391847 -0.00383163 0.0128936 -0.00183134 0.715032 -3.03691e-18 -0.0284809 0.0141432 -0.0138945 -0.00258121 -0.485325 -0.00144563 -2.37422 0.0457836 0.311453 0.578102 -0.0284809 -0.0141432 11.9191 -6.58741e-17 0.641791 -0.0121171 -0.00297051 -0.00367183 0.302359 0.0734094 -0.777735 0.00132812 -0.0138945 0.00258121 0.641791 0.0121171 13.6048 2.44357e-17 0.00801954 0.0116502 -0.0206422 0.00346575 -0.0204253 -0.00556097 -0.485325 0.00144563 -0.00297051 0.00367183 0.00801954 -0.0116502 0.713888 -3.31818e-18
0.55 0.1 0 9.13024 2.05408e-17 0.765393 0.558281 -0.00999449 0.00459995 -2.21949 0.5146 0.599821 -0.286362 0.0168988 0.0102591 0.765393 -0.558281 9.85202 8.83463e-17 0.0044678 0.00725826 0.595573 -0.282516 -1.41931 0.708616 0.00146517 0.0345093 -0.00999449 -0.00459995 0.0044678 -0.00725826 0.832653 -3.95007e-18 -0.00698937 -0.0121833 -0.0120574 -0.0271914 -0.266618 0.083524 -2.21949 -0.5146 0.595573 0.282516 -0.00698937 0.0121833 9.12486 -5.84795e-17 0.800633 -0.550483 -0.0106368 0.031078 0.599821 0.286362 -1.41931 -0.708616 -0.0120574 0.0271914 0.800633 0.550483 9.86978 5.11949e-17 0.00792204 0.00505015 0.0168988 -0.0102591 0.00146517 -0.0345093 -0.266618 -0.083524 -0.0106368 -0.031078 0.00792204 -0.00505015 0.825949 4.32239e-18
0.55 0.15 0 10.7145 9.98978e-17 -1.82268 0.612669 0.00354699 0.00479002 -1.51576 2.20327 0.956424 -0.138756 0.00525696 -0.00640204 -1.82268 -0.612669 8.76031 3.10104e-17 0.00920576 -0.0141141 1.0958 0.000368803 -0.72457 -0.590511 -0.00229204 -0.00984389 0.00354699 -0.00479002 0.00920576 0.0141141 0.754592 1.7158e-17 0.00552569 0.0106458 0.00747682 -0.00304522 -0.346423 0.273839 -1.51576 -2.20327 1.0958 -0.000368803 0.00552569 -0.0106458 10.621 1.42651e-16 -1.78233 -0.797818 -0.000492081 0.0032005 0.956424 0.138756 -0.72457 0.590511 0.00747682 0.00304522 -1.78233 0.797818 8.69589 1.64464e-17 0.00715244 -0.00748931 0.00525696 0.00640204 -0.00229204 0.00984389 -0.346423 -0.273839 -0.000492081 -0.0032005 0.00715244 0.00748931 0.755225 2.55783e-17
0.55 0.2 0 8.19169 -5.14228e-17 0.182965 0.64971 0.00120354 0.00162615 -0.517077 1.70478 -0.927534 1.21473 -0.00950119 -0.0095154 0.182965 -0.64971 12.3028 -1.12424e-17 0.025852 0.0313617 -1.02075 1.13983 -0.551546 2.8699 -0.0165243 -0.0619366 0.00120354 -0.00162615 0.025852 -0.0313617 0.981544 2.40797e-18 0.00748507 0.01188 0.0626819 -0.0452789 0.0909714 -0.164549 -0.517077 -1.70478 -1.02075 -1.13983 0.00748507 -0.01188 8.2589 2.39427e-18 0.130203 -0.567179 -0.00418292 0.00262958 -0.927534 -1.21473 -0.551546 -2.8699 0.0626819 0.0452789 0.130203 0.567179 12.3011 -5.61346e-17 0.0215661 0.0243303 -0.00950119 0.0095154 -0.0165243 0.0619366 0.0909714 0.164549 -0.00418292 -0.00262958 0.0215661 -0.0243303 0.97564 2.05497e-18
0.55 0.25 0 10.3274 -3.21369e-17 -0.270411 1.70687 0.0067658 0.011992 -0.0503449 4.26912 0.973246 0.0453619 0.0183864 0.0173999 -0.270411 -1.70687 11.1668 -1.51584e-17 -0.0150309 -0.0339128 1.04056 0.050385 -0.171226 1.72131 0.0840293 -0.0184005 0.0067658 -0.011992 -0.0150309 0.0339128 0.88663 -6.59668e-18 0.00967643 -0.00177914 -0.0519113 -0.0275307 -0.0223869 0.352756 -0.0503449 -4.26912 1.04056 -0.050385 0.00967643 0.00177914 10.2892 -5.31018e-17 -0.247411 -1.74487 0.0196895 -0.00477694 0.973246 -0.0453619 -0.171226 -1.72131 -0.0519113 0.0275307 -0.247411 1.74487 11.0734 -5.31954e-17 -0.0326311 -0.0253648 0.0183864 -0.0173999 0.0840293 0.0184005 -0.0223869 -0.352756 0.0196895 0.00477694 -0.0326311 0.0253648 0.88971 -4.86956e-18
0.55 0.3 0 9.0696 1.16455e-18 -0.421288 0.450696 -0.0070835 -0.00365711 -0.0953694 -1.02764 0.251334 0.0175561 0.00480079 -0.0041718 -0.421288 -0.450696 9.34128 -5.06483e-17 -0.0716797 -0.0206881 0.326323 -0.0105679 0.643372 2.6455 0.00325405 -0.0558083 -0.0070835 0.00365711 -0.0716797 0.0206881 0.570154 -2.88264e-20 0.0120014 -0.0043562 -0.0370949 -0.0334457 0.0592643 0.144973 -0.0953694 1.02764 0.326323 0.0105679 0.0120014 0.0043562 9.04533 9.20992e-19 -0.407365 -0.511656 -0.00568872 0.0137987 0.251334 -0.0175561 0.643372 -2.6455 -0.0370949 0.0334457 -0.407365 0.511656 9.3724 -8.06229e-17 -0.0895881 -0.0407314 0.00480079 0.0041718 0.00325405 0.0558083 0.0592643 -0.144973 -0.00568872 -0.0137987 -0.0895881 0.0407314 0.571928 -2.07387e-18
0.55 0.35 0 8.32489 -2.0817e-17 0.118333 0.66869 -0.00178744 -0.00677041 1.04475 1.04322 0.510745 -0.0990015 -0.00755363 -0.00483724 0.118333 -0.66869 8.11604 -4.12608e-17 -0.070344 0.00896227 0.583178 -0.128386 0.684208 0.711659 -0.0303405 -0.00587571 -0.00178744 0.00677041 -0.070344 -0.00896227 0.782599 -1.04685e-17 0.00438326 0.0102902 0.0134804 -0.0207156 -0.142168 -0.133267 1.04475 -1.04322 0.583178 0.128386 0.00438326 -0.0102902 8.26605 -3.10604e-17 0.14081 -0.801305 -0.000393167 -0.00873378 0.510745 0.0990015 0.684208 -0.711659 0.0134804 0.0207156 0.14081 0.801305 8.04075 -2.96311e-17 -0.0764579 0.00712552 -0.00755363 0.00483724 -0.0303405 0.00587571 -0.142168 0.133267 -0.000393167 0.00873378 -0.0764579 -0.00712552 0.781895 -8.94928e-18
0.55 0.4 0 9.33237 5.29879e-16 1.24301 1.45416 -0.00599244 0.015341 3.74941 1.77149 2.262 -0.117714 -0.00802557 -0.00143712 1.24301 -1.45416 7.09413 1.28687e-16 0.0103231 0.0126753 2.21761 -0.0304104 1.5399 -0.128234 0.0059373 -0.00610563 -0.00599244 -0.015341 0.0103231 -0.0126753 1.15878 -7.49343e-18 0.00749186 -0.0115102 0.00710945 1.45312e-05 0.327472 0.122218 3.74941 -1.77149 2.21761 0.0304104 0.00749186 0.0115102 9.42758 5.16695e-16 1.22286 -1.38289 -0.00718184 0.0029098 2.262 0.117714 1.5399 0.128234 0.00710945 -1.45312e-05 1.22286 1.38289 7.15173 5.01797e-17 0.00477387 0.00405889 -0.00802557 0.00143712 0.0059373 0.00610563 0.327472 -0.122218 -0.00718184 -0.0029098 0.00477387 -0.00405889 1.15858 -1.28642e-17
0.55 0.45 0 11.959 4.08089e-16 3.8719 1.31122 0.00696794 -0.0335013 6.24091 1.24111 3.48325 -0.698731 -0.0228669 -0.0254833 3.8719 -1.31122 7.29933 -2.07232e-17 0.0189633 -0.0176916 3.52058 -0.736058 2.12723 -1.21169 0.0116811 -0.00603716 0.00696794 0.0335013 0.0189633 0.0176916 1.59308 3.8609e-18 -0.00213404 0.0582209 0.0312751 0.0188817 1.01356 -0.00481149 6.24091 -1.24111 3.52058 0.736058 -0.00213404 -0.0582209 11.9478 2.64228e-16 3.84647 -1.37897 -0.0266867 -0.0232992 3.48325 0.698731 2.12723 1.21169 0.0312751 -0.0188817 3.84647 1.37897 7.30186 2.64066e-17 0.00911572 -0.00369425 -0.0228669 0.0254833 0.0116811 0.00603716 1.01356 0.00481149 -0.0266867 0.0232992 0.00911572 0.00369425 1.59435 3.54363e-18
0.55 0.5 0 12.5127 -1.24801e-16 2.35886 0.617391 -0.0145877 -0.0228538 5.85912 -1.17738 2.43833 -0.531481 0.00230452 0.00661275 2.35886 -0.617391 9.46396 -3.26842e-17 0.0205797 0.00116506 2.38725 -0.586348 3.08103 -1.55074 -0.00915831 -0.00225914 -0.0145877 0.0228538 0.0205797 -0.00116506 0.831328 -1.07627e-18 -0.00828214 0.0066154 -0.000350429 0.0106985 0.038108 -0.0139026 5.85912 1.17738 2.38725 0.586348 -0.00828214 -0.0066154 12.4745 -4.11298e-17 2.34344 -0.693451 -0.0172154 -0.0149684 2.43833 0.531481 3.08103 1.55074 -0.000350429 -0.0106985 2.34344 0.693451 9.45324 -2.82521e-19 0.0027982 0.00911744 0.00230452 -0.00661275 -0.00915831 0.00225914 0.038108 0.0139026 -0.0172154 0.0149684 0.0027982 -0.00911744 0.834916 -1.29241e-18
0.55 0.55 0 13.1482 2.96365e-16 1.78424 0.196464 0.00244603 -0.0386974 4.54611 -2.85257 0.917778 0.344059 -0.0104455 -0.0300806 1.78424 -0.196464 10.0362 4.52364e-16 -0.000585152 -0.0191387 1.20579 0.719214 3.67685 -3.79035 0.00768831 -0.0172971 0.00244603 0.0386974 -0.000585152 0.0191387 0.665374 1.00892e-19 0.0138709 0.0180878 0.0161322 0.00463066 0.329066 -0.225995 4.54611 2.85257 1.20579 -0.719214 0.0138709 -0.0180878 13.1391 7.01244e-17 1.83982 0.364567 -0.0131207 -0.0323091 0.917778 -0.344059 3.67685 3.79035 0.0161322 -0.00463066 1.83982 -0.364567 10.1895 1.0527e-15 -0.00034546 -0.0137161 -0.0104455 0.0300806 0.00768831 0.0172971 0.329066 0.225995 -0.0131207 0.0323091 -0.00034546 0.0137161 0.665737 -2.14888e-20
0.55 0.6 0 10.5492 -2.19389e-16 2.49773 -0.489131 0.01113 0.000128077 4.48652 -4.33892 2.42188 -1.45501 0.0042601 -0.00455585 2.49773 0.489131 7.82216 6.53136e-17 -0.00520112 3.94822e-05 2.2893 -1.55616 1.34798 -0.697326 -0.003945 -0.00340308 0.01113 -0.000128077 -0.00520112 -3.94822e-05 0.543797 3.43586e-17 0.00616802 -0.00363667 0.00961739 0.00247789 0.23697 -0.279759 4.48652 4.33892 2.2893 1.55616 0.00616802 0.00363667 10.6598 3.74441e-16 2.47746 0.365716 0.00715598 -0.00538269 2.42188 1.45501 1.34798 0.697326 0.00961739 -0.00247789 2.47746 -0.365716 7.84335 -3.01172e-19 0.000439654 -0.00305892 0.0042601 0.00455585 -0.003945 0.00340308 0.23697 0.279759 0.00715598 0.00538269 0.000439654 0.00305892 0.545888 5.34805e-17
0.55 0.65 0 13.4305 6.83541e-18 2.46584 -1.2694 0.000529623 0.0169925 4.16718 -7.43748 2.57692 -1.58366 -0.0121368 0.0205671 2.46584 1.2694 9.21209 -4.2868e-19 -0.0339986 0.0274495 2.56819 -1.59524 1.68482 -2.17363 -0.0185415 -0.0264912 0.000529623 -0.0169925 -0.0339986 -0.0274495 0.74861 -4.00949e-20 -0.0116071 -0.00708907 0.0246108 -0.018114 0.0959488 -0.205778 4.16718 7.43748 2.56819 1.59524 -0.0116071 0.00708907 13.439 3.97961e-17 2.41117 1.22829 -0.0252258 -0.0105598 2.57692 1.58366 1.68482 2.17363 0.0246108 0.018114 2.41117 -1.22829 9.19248 3.54878e-17 -0.0335382 0.028763 -0.0121368 -0.0205671 -0.0185415 0.0264912 0.0959488 0.205778 -0.0252258 0.0105598 -0.0335382 -0.028763 0.749741 1.88682e-20
0.55 0.7 0 15.8272 1.0267e-16 1.4825 -1.60499 -0.0329559 -0.0173661 1.22776 -5.25033 1.95211 -0.781081 -0.015494 0.02225 1.4825 1.60499 9.43696 1.20209e-16 -0.0152034 -0.0398003 2.04106 -0.76578 0.882589 -2.90988 0.0144653 -0.00708345 -0.0329559 0.0173661 -0.0152034 0.0398003 2.06045 -4.26631e-19 0.0213865 0.0259042 0.0132776 0.00278966 0.339564 -1.65347 1.22776 5.25033 2.04106 0.76578 0.0213865 -0.0259042 15.7488 9.72266e-17 1.51571 1.7553 0.000514718 -0.028012 1.95211 0.781081 0.882589 2.90988 0.0132776 -0.00278966 1.51571 -1.7553 9.43735 9.43111e-17 -0.0304214 -0.04321 -0.015494 -0.02225 0.0144653 0.00708345 0.339564 1.65347 0.000514718 0.028012 -0.0304214 0.04321 2.06154 -6.07975e-20
0.55 0.75 0 11.5784 -5.68898e-17 0.165139 -1.44863 -0.00209519 -0.000238133 -0.19837 -8.19724 1.71773 -0.311515 -0.0125156 -0.00951454 0.165139 1.44863 12.336 2.33784e-17 0.0104789 0.0900945 1.69961 -0.287323 -0.274408 -4.97453 0.0844013 -0.00274188 -0.00209519 0.000238133 0.0104789 -0.0900945 1.91892 -3.29191e-18 -0.000118841 0.00082652 -0.101786 0.0210243 -0.0280204 -0.806694 -0.19837 8.19724 1.69961 0.287323 -0.000118841 -0.00082652 11.5381 -4.74913e-18 0.15687 1.40326 -0.00217967 -0.00978177 1.71773 0.311515 -0.274408 4.97453 -0.101786 -0.0210243 0.15687 -1.40326 12.3092 -3.15355e-17 -0.0140294 0.0966464 -0.0125156 0.00951454 0.0844013 0.00274188 -0.0280204 0.806694 -0.00217967 0.00978177 -0.0140294 -0.0966464 1.91565 -2.84497e-18
0.55 0.8 0 12.9438 -2.76073e-16 0.114964 -1.34617 0.0204058 -0.00422431 -1.92439 -6.62145 1.92752 -0.685802 0.0047561 0.00493445 0.114964 1.34617 15.8491 2.71518e-17 -0.0257862 -0.0226946 1.59748 -0.597996 -2.09069 -8.72016 -0.0351553 0.0259786 0.0204058 0.00422431 -0.0257862 0.0226946 0.707827 -1.47748e-19 -0.00056142 -0.0202432 0.0558883 0.00680303 -0.0123234 -0.0391779 -1.92439 6.62145 1.59748 0.597996 -0.00056142 0.0202432 13.0139 3.99877e-18 0.111524 1.55376 0.00428325 0.00787305 1.92752 0.685802 -2.09069 8.72016 0.0558883 -0.00680303 0.111524 -1.55376 16.0102 1.28319e-16 -0.00960145 -0.0231419 0.0047561 -0.00493445 -0.0351553 -0.0259786 -0.0123234 0.0391779 0.00428325 -0.00787305 -0.00960145 0.0231419 0.707171 -7.27211e-20
0.55 0.85 0 13.3573 3.51267e-15 -2.18816 -1.93597 -0.00768671 -0.0180711 -4.91839 -7.91961 2.87546 0.873909 -0.0137726 0.00856928 -2.18816 1.93597 6.51705 1.42453e-16 0.0280918 0.00939406 2.88596 0.864201 -1.30632 -0.564521 0.0248591 -0.0272493 -0.00768671 0.0180711 0.0280918 -0.00939406 0.794664 1.71402e-17 0.0181534 -0.00215352 -0.0266905 0.00714887 -0.256869 -0.453064 -4.91839 7.91961 2.88596 -0.864201 0.0181534 0.00215352 13.382 2.43667e-15 -2.1973 1.91858 0.00299197 -0.0116953 2.87546 -0.873909 -1.30632 0.564521 -0.0266905 -0.00714887 -2.1973 -1.91858 6.5022 1.68466e-16 0.0202041 0.00264838 -0.0137726 -0.00856928 0.0248591 0.0272493 -0.256869 0.453064 0.00299197 0.0116953 0.0202041 -0.00264838 0.796393 -1.77675e-19
