############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0 0.45 0 5.95108 -1.73856e-16 -0.803173 0.149978 0.0274951 0.0153666 -1.524 0.774922 -0.619044 -0.0180379 -0.0279516 -0.00930918 -0.803173 -0.149978 15.1808 1.18738e-15 0.0281915 -0.0378781 -0.876789 -0.335159 -11.2223 0.779972 -0.0491263 0.0151007 0.0274951 -0.0153666 0.0281915 0.0378781 1.04301 3.18115e-17 -0.024281 0.0402134 -0.0424308 -0.0603175 -0.579067 0.171801 -1.524 -0.774922 -0.876789 0.335159 -0.024281 -0.0402134 6.1043 -5.19253e-16 -0.807553 0.0651175 0.0368815 0.0184336 -0.619044 0.0180379 -11.2223 -0.779972 -0.0424308 0.0603175 -0.807553 -0.0651175 15.1643 1.26074e-15 0.0312316 -0.0150352 -0.0279516 0.00930918 -0.0491263 -0.0151007 -0.579067 -0.171801 0.0368815 -0.0184336 0.0312316 0.0150352 1.0491 2.58487e-17
0 0.5 0 6.99652 0 -0.896946 0 -0.00485953 0 -2.3915 0 -0.80339 0 -0.00894297 0 -0.896946 0 15.5367 0 0.00562932 0 -0.827409 0 -10.694 0 0.00140688 0 -0.00485953 0 0.00562932 0 0.586682 0 -0.00481092 0 0.011256 0 -0.336118 0 -2.3915 0 -0.827409 0 -0.00481092 0 7.12626 0 -0.935278 0 -0.0113693 0 -0.80339 0 -10.694 0 0.011256 0 -0.935278 0 15.5078 0 0.0231664 0 -0.00894297 0 0.00140688 0 -0.336118 0 -0.0113693 0 0.0231664 0 0.589027 0
0 0.55 0 5.95108 1.98787e-16 -0.803173 -0.149978 0.0274951 -0.0153666 -1.524 -0.774922 -0.619044 0.0180379 -0.0279516 0.00930918 -0.803173 0.149978 15.1808 2.23285e-15 0.0281915 0.0378781 -0.876789 0.335159 -11.2223 -0.779972 -0.0491263 -0.0151007 0.0274951 0.0153666 0.0281915 -0.0378781 1.04301 4.44178e-17 -0.024281 -0.0402134 -0.0424308 0.0603175 -0.579067 -0.171801 -1.524 0.774922 -0.876789 -0.335159 -0.024281 0.0402134 6.1043 5.8996e-16 -0.807553 -0.0651175 0.0368815 -0.0184336 -0.619044 -0.0180379 -11.2223 0.779972 -0.0424308 -0.0603175 -0.807553 0.0651175 15.1643 7.04637e-16 0.0312316 0.0150352 -0.0279516 -0.00930918 -0.0491263 0.0151007 -0.579067 0.171801 0.0368815 0.0184336 0.0312316 -0.0150352 1.0491 1.59017e-16
0 0.6 0 6.12206 4.81081e-17 -0.70943 -0.0329278 0.0041953 -0.0012482 -1.07704 -0.526093 -0.704804 0.146911 0.00716688 0.000514341 -0.70943 0.0329278 8.34098 -2.5223e-17 -0.000847606 -0.00339457 -0.771246 0.249014 -4.77002 -0.535275 -0.00948903 0.000342137 0.0041953 0.0012482 -0.000847606 0.00339457 0.569677 -1.98955e-17 0.00121179 0.0027123 -0.00614344 0.00174296 -0.356138 -0.176446 -1.07704 0.526093 -0.771246 -0.249014 0.00121179 -0.0027123 6.1603 -1.08187e-16 -0.738977 0.0208959 0.009461 -0.00197349 -0.704804 -0.146911 -4.77002 0.535275 -0.00614344 -0.00174296 -0.738977 -0.0208959 8.3367 3.6456e-17 -0.00571415 0.00053295 0.00716688 -0.000514341 -0.00948903 -0.000342137 -0.356138 0.176446 0.009461 0.00197349 -0.00571415 -0.00053295 0.569899 1.43807e-17
0 0.65 0 8.39721 -1.05136e-16 -1.05595 -0.323391 0.0149196 0.0084184 -3.41287 -2.49749 -0.240089 1.06293 0.00795074 -0.01545 -1.05595 0.323391 15.3787 -1.90951e-15 0.00207995 0.00375149 -0.239827 0.919659 -12.6677 -2.7943 -0.00554726 -0.0050312 0.0149196 -0.0084184 0.00207995 -0.00375149 0.407619 8.25941e-18 -0.00578196 0.0116404 -0.00759973 0.00751256 -0.236725 -0.135907 -3.41287 2.49749 -0.239827 -0.919659 -0.00578196 -0.0116404 8.49973 4.8873e-16 -1.0023 0.328788 0.0180505 0.0104021 -0.240089 -1.06293 -12.6677 2.7943 -0.00759973 -0.00751256 -1.0023 -0.328788 15.3414 -1.12619e-15 0.0027764 0.00738068 0.00795074 0.01545 -0.00554726 0.0050312 -0.236725 0.135907 0.0180505 -0.0104021 0.0027764 -0.00738068 0.408366 -4.49323e-17
0 0.7 0 6.82112 -1.85275e-16 -0.476249 0.415225 -0.0295645 0.012847 -4.29257 -3.4685 -0.247074 0.516916 0.00416419 -0.0130447 -0.476249 -0.415225 6.04727 1.40208e-15 0.00283632 -0.0129666 -0.226902 0.599484 -3.83439 -0.627484 -0.0308734 0.00876585 -0.0295645 -0.012847 0.00283632 0.0129666 1.94878 8.53206e-16 0.016012 0.0171917 -0.00124784 -0.0236412 -1.18207 -0.667833 -4.29257 3.4685 -0.226902 -0.599484 0.016012 -0.0171917 6.81049 1.18479e-15 -0.411337 -0.377882 -0.00913529 -0.0124628 -0.247074 -0.516916 -3.83439 0.627484 -0.00124784 0.0236412 -0.411337 0.377882 6.11807 1.77345e-15 0.0148861 -0.00978205 0.00416419 0.0130447 -0.0308734 -0.00876585 -1.18207 0.667833 -0.00913529 0.0124628 0.0148861 0.00978205 1.9507 4.25019e-16
0 0.75 0 9.91058 -2.16912e-16 -0.748405 -0.0872135 -0.0210104 0.0310027 -5.91058 -3.11698 -0.21804 0.867396 0.0458536 -0.0285443 -0.748405 0.0872135 9.59325 1.79702e-14 0.0748992 -0.0606587 -0.26501 0.809597 -7.81681 -1.64014 -0.0819282 0.0119192 -0.0210104 -0.0310027 0.0748992 0.0606587 1.09007 6.87226e-16 -0.024211 -0.0146752 0.0148451 0.0202087 -0.844197 -0.425217 -5.91058 3.11698 -0.26501 -0.809597 -0.024211 0.0146752 9.93234 -3.08866e-15 -0.827492 0.0299645 0.0302627 0.000253073 -0.21804 -0.867396 -7.81681 1.64014 0.0148451 -0.0202087 -0.827492 -0.0299645 9.56778 -1.09993e-14 -0.0351857 0.0194667 0.0458536 0.0285443 -0.0819282 -0.0119192 -0.844197 0.425217 0.0302627 -0.000253073 -0.0351857 -0.0194667 1.09171 -1.30198e-17
0 0.8 0 11.1261 -6.64926e-15 -1.08468 0.178427 0.00617781 -0.00119473 -8.87865 -4.38825 0.454131 1.04688 -0.00508493 0.000146166 -1.08468 -0.178427 9.07077 4.0391e-14 -0.0470766 0.0144625 0.444397 0.917239 -7.81907 -1.46651 0.0533881 0.00857681 0.00617781 0.00119473 -0.0470766 -0.0144625 2.284 1.24135e-14 -0.0013729 -0.00242829 0.0359508 0.0275554 -2.06812 -0.85392 -8.87865 4.38825 0.444397 -0.917239 -0.0013729 0.00242829 11.1552 -6.00659e-15 -1.10787 -0.317224 -0.00456984 0.00143054 0.454131 -1.04688 -7.81907 1.46651 0.0359508 -0.0275554 -1.10787 0.317224 9.0985 3.02038e-14 -0.0413884 0.0108661 -0.00508493 -0.000146166 0.0533881 -0.00857681 -2.06812 0.85392 -0.00456984 -0.00143054 -0.0413884 -0.0108661 2.28377 1.35243e-14
0 0.85 0 11.1407 9.48203e-15 -0.936381 -0.130033 0.00808549 0.0273821 -9.61382 -3.45769 0.367132 1.28314 0.000260333 -0.0317773 -0.936381 0.130033 12.8985 -3.83678e-14 0.0194944 -0.00817689 0.487658 0.652927 -11.8974 -1.41813 -0.0140725 0.00483162 0.00808549 -0.0273821 0.0194944 0.00817689 0.934017 -4.18731e-15 -0.0156356 0.0226344 -0.0162276 -0.0251841 -0.878553 -0.274685 -9.61382 3.45769 0.487658 -0.652927 -0.0156356 -0.0226344 11.144 7.51422e-15 -0.987166 -0.539859 0.0100544 0.0277902 0.367132 -1.28314 -11.8974 1.41813 -0.0162276 0.0251841 -0.987166 0.539859 12.9735 -4.23184e-14 0.014438 -0.0229699 0.000260333 0.0317773 -0.0140725 -0.00483162 -0.878553 0.274685 0.0100544 -0.0277902 0.014438 0.0229699 0.934141 -2.28593e-15
0 0.9 0 6.66326 2.57611e-15 -0.483534 -0.226371 0.00386147 -0.0302234 -6.22983 -1.54394 0.370963 0.651207 -0.0103526 0.0261672 -0.483534 0.226371 10.301 -2.86121e-14 -0.0143096 -0.0360163 0.432827 0.0533424 -9.89653 -1.04468 -0.00675992 0.043676 0.00386147 0.0302234 -0.0143096 0.0360163 1.00085 5.69861e-16 0.00473182 -0.026371 0.0147534 -0.034935 -0.971131 -0.203361 -6.22983 1.54394 0.432827 -0.0533424 0.00473182 0.026371 6.66781 6.86856e-15 -0.566527 -0.366778 0.00496501 -0.0289523 0.370963 -0.651207 -9.89653 1.04468 0.0147534 0.034935 -0.566527 0.366778 10.1191 -2.17009e-14 0.00167771 -0.0375412 -0.0103526 -0.0261672 -0.00675992 -0.043676 -0.971131 0.203361 0.00496501 0.0289523 0.00167771 0.0375412 1.00091 -2.36454e-15
0 0.95 0 7.87788 -1.13945e-12 -1.20058 -0.701872 -0.0128461 0.0420367 -7.59896 -0.803119 1.07589 1.01484 0.017413 -0.0408685 -1.20058 0.701872 12.4902 4.10532e-11 -0.143364 0.0432993 1.15517 -0.300788 -12.3905 -0.553563 0.147981 -0.0284124 -0.0128461 -0.0420367 -0.143364 -0.0432993 1.39997 4.02343e-12 0.00896853 0.0395922 0.144056 0.0501456 -1.39234 -0.145752 -7.59896 0.803119 1.15517 0.300788 0.00896853 -0.0395922 7.83572 -1.39945e-12 -1.22769 -0.59722 -0.0130093 0.0385229 1.07589 -1.01484 -12.3905 0.553563 0.144056 -0.0501456 -1.22769 0.59722 12.5742 4.19653e-11 -0.149524 0.0355871 0.017413 0.0408685 0.147981 0.0284124 -1.39234 0.145752 -0.0130093 -0.0385229 -0.149524 -0.0355871 1.40004 4.04723e-12
0.05 0 0 9.36453 5.77556e-14 0.563102 0.769601 0.0680288 0.0477456 -9.28343 0.385184 -0.674215 -0.531598 -0.0739487 -0.0371537 0.563102 -0.769601 10.0621 -3.02256e-12 0.0244671 0.0479474 -0.520281 0.887755 -9.84342 1.15413 -0.0282116 -0.0440371 0.0680288 -0.0477456 0.0244671 -0.0479474 0.756799 2.07667e-13 -0.064726 0.0516792 -0.0174709 0.0516214 -0.752406 0.0788738 -9.28343 -0.385184 -0.520281 -0.887755 -0.064726 -0.0516792 9.35654 2.56766e-14 0.654516 0.645265 0.0719171 0.0410343 -0.674215 0.531598 -9.84342 -1.15413 -0.0174709 -0.0516214 0.654516 -0.645265 10.0489 -3.18963e-12 0.0223044 0.0490844 -0.0739487 0.0371537 -0.0282116 0.0440371 -0.752406 -0.0788738 0.0719171 -0.0410343 0.0223044 -0.0490844 0.756783 2.14278e-13
0.05 0.05 0 9.41846 3.42754e-14 -0.901665 0.38376 -0.0209557 0.0604164 -9.06473 2.02225 0.855381 -0.404517 0.00792909 -0.0626509 -0.901665 -0.38376 8.59605 5.31433e-14 -0.115358 0.051633 1.02642 0.346196 -8.34973 1.68375 0.103322 -0.0746192 -0.0209557 -0.0604164 -0.115358 -0.051633 1.52347 2.62462e-13 0.0340321 0.0502832 0.124109 0.0266534 -1.48976 0.317155 -9.06473 -2.02225 1.02642 -0.346196 0.0340321 -0.0502832 9.4294 3.48208e-14 -0.90883 0.384798 -0.0219423 0.0548815 0.855381 0.404517 -8.34973 -1.68375 0.124109 -0.0266534 -0.90883 -0.384798 8.59887 5.28651e-14 -0.116407 0.0523032 0.00792909 0.0626509 0.103322 0.0746192 -1.48976 -0.317155 -0.0219423 -0.0548815 -0.116407 -0.0523032 1.52361 2.62455e-13
0.05 0.1 0 10.1944 -1.21488e-14 -1.54615 -0.833888 0.139018 -0.00545098 -9.28321 3.35593 1.74869 0.557721 -0.129494 0.047853 -1.54615 0.833888 9.48843 -4.83706e-15 -0.0747644 0.00511318 1.20004 -1.09783 -8.90076 2.52605 0.0702813 -0.0283496 0.139018 0.00545098 -0.0747644 -0.00511318 1.40664 -1.49155e-13 -0.133528 0.0413652 0.0732232 -0.0133871 -1.33707 0.434491 -9.28321 -3.35593 1.20004 1.09783 -0.133528 -0.0413652 10.1366 -1.16883e-14 -1.47365 -0.89833 0.138615 -0.00278514 1.74869 -0.557721 -8.90076 -2.52605 0.0732232 0.0133871 -1.47365 0.89833 9.51932 -4.98191e-15 -0.0740478 0.00959455 -0.129494 -0.047853 0.0702813 0.0283496 -1.33707 -0.434491 0.138615 0.00278514 -0.0740478 -0.00959455 1.40666 -1.49329e-13
0.05 0.15 0 11.4864 3.98688e-15 -0.190432 0.346075 -0.0307159 0.0296886 -9.59262 4.90077 0.217662 -0.461057 0.016514 -0.0395391 -0.190432 -0.346075 8.82417 -6.7847e-17 0.0401449 0.00852612 0.626353 0.405955 -7.11117 2.80883 -0.0404332 0.0088549 -0.0307159 -0.0296886 0.0401449 -0.00852612 0.863082 -3.51545e-15 0.0398639 0.0135885 -0.0327065 0.0211452 -0.782948 0.344976 -9.59262 -4.90077 0.626353 -0.405955 0.0398639 -0.0135885 11.5048 2.42604e-15 -0.218177 0.600326 -0.0301152 0.0293119 0.217662 0.461057 -7.11117 -2.80883 -0.0327065 -0.0211452 -0.218177 -0.600326 8.75605 -4.17337e-16 0.0436194 0.00723009 0.016514 0.0395391 -0.0404332 -0.0088549 -0.782948 -0.344976 -0.0301152 -0.0293119 0.0436194 -0.00723009 0.862709 -3.38521e-15
0.05 0.2 0 9.32473 -5.32666e-15 0.222501 -0.0975573 -0.00507875 0.0689794 -6.78885 4.71537 -0.0678864 0.189326 -0.0320232 -0.0604094 0.222501 0.0975573 10.2112 -2.43107e-17 -0.013847 -0.0283831 -0.00383796 0.304538 -8.05963 3.64817 0.0262543 0.0204142 -0.00507875 -0.0689794 -0.013847 0.0283831 1.9245 2.00573e-15 0.0521045 0.0547409 0.0162388 -0.0235677 -1.64269 0.915099 -6.78885 -4.71537 -0.00383796 -0.304538 0.0521045 -0.0547409 9.31447 -4.83573e-15 0.216107 0.222613 -0.0146972 0.0755054 -0.0678864 -0.189326 -8.05963 -3.64817 0.0162388 0.0235677 0.216107 -0.222613 10.1987 4.05573e-16 -0.0264927 -0.0198744 -0.0320232 0.0604094 0.0262543 -0.0204142 -1.64269 -0.915099 -0.0146972 -0.0755054 -0.0264927 0.0198744 1.92461 2.18388e-15
0.05 0.25 0 9.67003 4.43194e-15 0.226397 -0.196406 0.0168558 -0.0294228 -5.8494 5.15904 0.322134 -0.0884858 0.000541143 0.0389038 0.226397 0.196406 10.3818 -2.10697e-16 0.0735503 0.0192345 0.372413 -0.0329673 -5.13447 2.53184 -0.0564724 0.0028197 0.0168558 0.0294228 0.0735503 -0.0192345 2.37626 -2.12253e-18 -0.02101 -0.0299774 0.0605795 -0.045506 -1.92241 1.29079 -5.8494 -5.15904 0.372413 0.0329673 -0.02101 0.0299774 9.70208 4.30925e-15 0.359293 0.197982 0.00281455 -0.026458 0.322134 0.0884858 -5.13447 -2.53184 0.0605795 0.045506 0.359293 -0.197982 10.9598 -2.30806e-16 -0.0469692 0.00563659 0.000541143 -0.0389038 -0.0564724 -0.0028197 -1.92241 -1.29079 0.00281455 0.026458 -0.0469692 -0.00563659 2.37651 -1.46232e-18
0.05 0.3 0 5.50057 5.13719e-17 0.101827 -0.160619 -0.266151 0.00840622 -1.65232 1.81508 -0.145021 0.25989 0.207411 -0.173496 0.101827 0.160619 6.61919 -6.17947e-16 0.051565 -0.00515601 -0.145686 0.26614 -3.97085 2.203 -0.0375753 0.0360337 -0.266151 -0.00840622 0.051565 0.00515601 0.768389 3.51149e-16 -0.180786 0.199061 0.0300239 -0.0114647 -0.554674 0.428085 -1.65232 -1.81508 -0.145686 -0.26614 -0.180786 -0.199061 5.46834 -1.83177e-16 0.112788 0.140907 0.262749 0.040271 -0.145021 -0.25989 -3.97085 -2.203 0.0300239 0.0114647 0.112788 -0.140907 6.63202 -3.29591e-16 -0.0273388 0.0100625 0.207411 0.173496 -0.0375753 -0.0360337 -0.554674 -0.428085 0.262749 -0.040271 -0.0273388 -0.0100625 0.768338 3.79968e-16
0.05 0.35 0 14.6148 -7.91638e-16 -0.5499 -0.146913 -0.0205293 -0.034734 -4.87928 6.32473 0.0514054 -0.132132 0.0168545 0.00177182 -0.5499 0.146913 9.08037 -9.28886e-16 0.00792985 -0.000670541 0.0987683 -0.0547293 -4.74009 2.70122 -0.00852801 0.00839588 -0.0205293 0.034734 0.00792985 0.000670541 1.14909 5.57772e-20 -0.0194169 -0.0311182 0.00439184 0.00263871 -0.785062 0.644915 -4.87928 -6.32473 0.0987683 0.0547293 -0.0194169 0.0311182 14.6585 -8.10812e-16 -0.5763 0.0906884 -0.0171179 -0.0516111 0.0514054 0.132132 -4.74009 -2.70122 0.00439184 -0.00263871 -0.5763 -0.0906884 9.07911 -6.12424e-16 0.00423475 0.00522559 0.0168545 -0.00177182 -0.00852801 -0.00839588 -0.785062 -0.644915 -0.0171179 0.0516111 0.00423475 -0.00522559 1.14965 -1.03905e-19
0.05 0.4 0 7.45118 -1.04177e-16 0.0659455 -0.353312 -0.0184348 -0.00700229 -2.12559 3.13667 -0.0419541 0.265084 0.0385403 -0.00428921 0.0659455 0.353312 9.57288 -1.08311e-18 0.00678032 -0.0114825 -0.00870939 0.283961 -5.68874 2.85952 0.00667884 0.0190356 -0.0184348 0.00700229 0.00678032 0.0114825 1.00793 8.41448e-17 0.0155023 -0.0216386 -0.0177366 -0.00368769 -0.608692 0.478114 -2.12559 -3.13667 -0.00870939 -0.283961 0.0155023 0.0216386 7.44873 2.09601e-16 0.0812521 0.394211 -0.0149213 -0.00634185 -0.0419541 -0.265084 -5.68874 -2.85952 -0.0177366 0.00368769 0.0812521 -0.394211 9.57168 -2.04306e-16 0.00117464 -0.027926 0.0385403 0.00428921 0.00667884 -0.0190356 -0.608692 -0.478114 -0.0149213 0.00634185 0.00117464 0.027926 1.01041 1.50958e-16
0.05 0.45 0 7.98032 -9.9084e-18 0.051404 -0.291535 0.0113285 0.0256167 -0.837867 1.01536 -0.12591 0.252559 -0.0359638 0.00349989 0.051404 0.291535 11.521 -1.24541e-16 -0.0123288 -0.0258026 -0.0378735 0.39064 -3.32499 1.38627 0.0479649 0.013413 0.0113285 -0.0256167 -0.0123288 0.0258026 1.71337 -8.39705e-17 -0.0303136 0.00875134 0.057817 -0.0317692 -0.916102 0.569632 -0.837867 -1.01536 -0.0378735 -0.39064 -0.0303136 -0.00875134 8.01768 -3.00636e-17 0.0512889 0.14293 0.0180415 -0.00248273 -0.12591 -0.252559 -3.32499 -1.38627 0.057817 0.0317692 0.0512889 -0.14293 11.5103 -1.51155e-16 -0.00850517 0.00842866 -0.0359638 -0.00349989 0.0479649 -0.013413 -0.916102 -0.569632 0.0180415 0.00248273 -0.00850517 -0.00842866 1.71432 -1.08634e-16
0.05 0.5 0 7.95377 1.75051e-19 -0.0239615 -0.455663 0.0140189 0.0141574 -2.92097 1.71083 0.0228622 0.169711 -0.00799313 -0.0161772 -0.0239615 0.455663 9.52029 1.75057e-19 -0.00686116 -0.0175853 -0.0141429 0.00692123 -3.03205 0.705466 0.00459422 0.0245462 0.0140189 -0.0141574 -0.00686116 0.0175853 0.580596 -6.21746e-18 0.00883705 0.0176528 0.0144059 -0.0324803 -0.23102 0.0748898 -2.92097 -1.71083 -0.0141429 -0.00692123 0.00883705 -0.0176528 7.97689 -2.4217e-16 -0.0192307 0.520358 0.015127 0.00137599 0.0228622 -0.169711 -3.03205 -0.705466 0.0144059 0.0324803 -0.0192307 -0.520358 9.43577 2.0427e-19 -0.0111484 -0.00659987 -0.00799313 0.0161772 0.00459422 -0.0245462 -0.23102 -0.0748898 0.015127 -0.00137599 -0.0111484 0.00659987 0.579424 -5.19397e-18
0.05 0.55 0 10.069 1.00467e-16 -0.00217344 -0.443382 0.0105922 0.0198355 -4.75811 -1.1017 -0.164739 -0.0777945 -0.00786677 -0.0148751 -0.00217344 0.443382 6.85868 6.78774e-17 -0.0323449 -0.00298604 -0.145054 -0.310158 -2.776 0.221619 0.0217705 0.0134712 0.0105922 -0.0198355 -0.0323449 0.00298604 0.737631 4.23779e-18 -0.00478445 0.0123635 0.00722038 -0.00448331 -0.426343 -0.000528708 -4.75811 1.1017 -0.145054 0.310158 -0.00478445 -0.0123635 10.162 1.97931e-16 0.023511 0.562916 0.017681 0.00855847 -0.164739 0.0777945 -2.776 -0.221619 0.00722038 0.00448331 0.023511 -0.562916 6.81376 9.00349e-17 -0.0268015 -0.017931 -0.00786677 0.0148751 0.0217705 -0.0134712 -0.426343 0.000528708 0.017681 -0.00855847 -0.0268015 0.017931 0.734679 4.24186e-18
0.05 0.6 0 8.08184 4.93091e-16 0.219393 -0.245273 0.0249845 -0.00974585 -3.46044 -2.22405 -0.0507539 0.0174808 0.00635831 0.00696949 0.219393 0.245273 6.57734 -8.91336e-18 -0.00473558 0.0139889 -0.033317 -0.023921 -3.02302 -0.20351 -0.00152955 0.00222441 0.0249845 0.00974585 -0.00473558 -0.0139889 0.869205 -3.37359e-18 0.00111094 -0.028888 0.00256351 -0.00566121 -0.241721 -0.0589687 -3.46044 2.22405 -0.033317 0.023921 0.00111094 0.028888 8.08147 2.00716e-16 0.270744 0.283851 0.00939954 0.00557661 -0.0507539 -0.0174808 -3.02302 0.20351 0.00256351 0.00566121 0.270744 -0.283851 6.59392 -2.65347e-17 0.00415081 0.0156536 0.00635831 -0.00696949 -0.00152955 -0.00222441 -0.241721 0.0589687 0.00939954 -0.00557661 0.00415081 -0.0156536 0.866894 -5.25883e-18
0.05 0.65 0 6.56624 6.92577e-17 -0.346385 -0.636573 -0.0192984 -0.00841643 -2.38074 -1.88821 0.400184 0.590846 0.00821203 0.0137757 -0.346385 0.636573 12.4717 -6.3672e-16 0.020265 -0.0122798 0.434993 0.530241 -9.51686 -1.37879 -0.0209967 0.0106126 -0.0192984 0.00841643 0.020265 0.0122798 1.61073 3.8291e-16 0.015394 0.00435917 -0.00997194 -0.00628929 -1.28026 -0.47073 -2.38074 1.88821 0.434993 -0.530241 0.015394 -0.00435917 6.5948 -1.993e-16 -0.350815 0.586219 -0.0219803 -0.00273365 0.400184 -0.590846 -9.51686 1.37879 -0.00997194 0.00628929 -0.350815 -0.586219 12.4698 -4.131e-16 0.0104276 -0.00783601 0.00821203 -0.0137757 -0.0209967 -0.0106126 -1.28026 0.47073 -0.0219803 0.00273365 0.0104276 0.00783601 1.60835 4.59838e-16
0.05 0.7 0 15.1184 1.21338e-15 0.514191 -0.0205671 -0.0478867 -0.00608823 -7.15423 -4.93813 -0.398886 -0.183676 0.0335362 0.0101701 0.514191 0.0205671 9.82291 -8.57371e-17 -0.0138257 0.00392121 -0.343892 -0.134746 -3.90585 -0.823293 0.01926 -0.00713936 -0.0478867 0.00608823 -0.0138257 -0.00392121 1.95744 5.66234e-16 0.0567506 -0.00789559 -0.00354298 0.01407 -1.63481 -0.642179 -7.15423 4.93813 -0.343892 0.134746 0.0567506 0.00789559 15.2049 8.84798e-16 0.570277 0.177157 -0.0620961 -0.0305737 -0.398886 0.183676 -3.90585 0.823293 -0.00354298 -0.01407 0.570277 -0.177157 9.79518 -4.91782e-17 -0.0214195 0.00160186 0.0335362 -0.0101701 0.01926 0.00713936 -1.63481 0.642179 -0.0620961 0.0305737 -0.0214195 -0.00160186 1.95561 5.02506e-16
0.05 0.75 0 14.4042 6.37865e-15 0.108068 -0.353949 -0.0730718 -0.117105 -10.294 -6.00592 -0.473404 0.0778809 0.0239915 0.14221 0.108068 0.353949 15.1053 -3.78752e-17 -0.0365999 -0.0293664 -0.44593 0.127547 -10.3135 -2.00811 0.0228114 0.0393709 -0.0730718 0.117105 -0.0365999 0.0293664 1.54987 6.76792e-16 -0.192914 -0.0222678 -0.0290445 0.0250339 -1.375 -0.489142 -10.294 6.00592 -0.44593 -0.127547 -0.192914 0.0222678 14.3243 7.23959e-15 0.0752541 0.365931 0.185874 0.0369911 -0.473404 -0.0778809 -10.3135 2.00811 -0.0290445 -0.0250339 0.0752541 -0.365931 15.051 2.13532e-16 0.0287022 0.0479517 0.0239915 -0.14221 0.0228114 -0.0393709 -1.375 0.489142 0.185874 -0.0369911 0.0287022 -0.0479517 1.55152 6.96244e-16
0.05 0.8 0 10.2922 -1.00436e-17 0.0766697 -0.205836 0.028926 0.0121979 -8.03728 -3.45448 -0.328357 0.0696382 -0.0262012 -0.0257049 0.0766697 0.205836 10.0058 1.52685e-15 -0.000978574 0.00594368 -0.373164 0.0437252 -6.96476 -1.19088 0.0241924 -0.017527 0.028926 -0.0121979 -0.000978574 -0.00594368 1.25723 2.33419e-16 -0.0220662 0.00996653 -0.0617437 -0.0365498 -1.09005 -0.310004 -8.03728 3.45448 -0.373164 -0.0437252 -0.0220662 -0.00996653 10.3042 -7.69876e-18 0.0507893 0.208204 0.00924271 0.0162074 -0.328357 -0.0696382 -6.96476 1.19088 -0.0617437 0.0365498 0.0507893 -0.208204 9.89275 1.42846e-15 0.0627734 -0.0381909 -0.0262012 0.0257049 0.0241924 0.017527 -1.09005 0.310004 0.00924271 -0.0162074 0.0627734 0.0381909 1.2576 2.50976e-16
0.05 0.85 0 10.0223 -2.89581e-17 -0.838556 -0.306801 -0.0127867 -0.0512158 -7.77523 -2.35155 0.611177 0.357165 0.00118558 0.0548145 -0.838556 0.306801 13.6454 -2.5388e-18 0.039826 0.0656011 0.634297 0.352669 -11.0977 -1.30469 -0.0311676 -0.0710361 -0.0127867 0.0512158 0.039826 -0.0656011 1.2428 1.81446e-15 0.0264891 -0.0468165 -0.0484139 0.0621282 -1.20879 -0.238322 -7.77523 2.35155 0.634297 -0.352669 0.0264891 0.0468165 9.97907 -3.15235e-17 -0.855729 0.268269 -0.0214077 -0.0457526 0.611177 -0.357165 -11.0977 1.30469 -0.0484139 -0.0621282 -0.855729 -0.268269 13.6475 -1.08758e-16 0.0403774 0.0774056 0.00118558 -0.0548145 -0.0311676 0.0710361 -1.20879 0.238322 -0.0214077 0.0457526 0.0403774 -0.0774056 1.24271 1.74707e-15
0.05 0.9 0 8.711 -5.36225e-16 -0.816657 0.00355617 -0.00098105 0.0211013 -6.91255 -1.14777 1.05236 0.155334 0.00244168 -0.0195785 -0.816657 -0.00355617 10.8268 -1.87318e-16 0.0132014 -0.0187793 1.00812 0.400472 -9.97676 -0.532561 -0.0151535 0.019211 -0.00098105 -0.0211013 0.0132014 0.0187793 0.717278 -3.16775e-19 -0.00329218 0.0187108 -0.0137732 -0.0227415 -0.704678 -0.0711239 -6.91255 1.14777 1.00812 -0.400472 -0.00329218 -0.0187108 8.72702 -5.14266e-16 -0.782133 0.244626 0.00342497 0.0189095 1.05236 -0.155334 -9.97676 0.532561 -0.0137732 0.0227415 -0.782133 -0.244626 10.8219 -9.18628e-17 0.0112654 -0.0210659 0.00244168 0.0195785 -0.0151535 -0.019211 -0.704678 0.0711239 0.00342497 -0.0189095 0.0112654 0.0210659 0.717384 3.45819e-19
